email,category
changed to caiso from sharen cason pm to kate symes pdx ect ect cc subject this deal has an np delivery point with firm energy thanks,0
just a reminder west mid market qbr will be held this week date friday august time pm to pm place eb i will look forward to seeing you there,0
md and gc of enron wholesale services mark steve targett nag national com au pm to crichards isda org cc cynthia richards crichards isda org keith bailey kbailey exchange ml com thomas montag tom montag gs com douglas bongartz renaud douglas bongartz renaud nl abnamro com diane genova genova diane jpmorgan com henning bruttel henning bruttel dresdner bank com jerry del missier jerry delmissier barclayscapital com tim fredrickson tim fredrickson ubsw com mark haedicke mark e haedicke enron com kazuhiko koshikawa kazuhiko koshikawa sanwabank co jp robert mark markb cibc ca jonathan moulds jonm crt com ernest patrikis ernest patrikis aig com jose manuel hernandez beneyto jhb bancosantander es george james george james msdw com damian kissane damian kissane db com maurits schouten maurits schouten csfb com luciano steve lsteve bci it teruo tanaka teruo tanaka ibjbank co jp alex mckintosh bnpparibas com alex mckintosh bnpparibas com dbellcour lehman com dbellcour lehman com azam mistry azam mistry hsbc com subject re board of directors list update from subject re board of directors list update document link not converted cynthia my title is now executive general manager global wholesale financial services national australia bank it is a bit long winded but i am head of wholesale banking globally reporting to the ceo regards steve t cynthia richards crichards isda org on to keith bailey kbailey exchange ml com thomas montag tom montag gs com douglas bongartz renaud douglas bongartz renaud nl abnamro com diane genova genova diane jpmorgan com henning bruttel henning bruttel dresdner bank com jerry del missier jerry delmissier barclayscapital com tim fredrickson tim fredrickson ubsw com mark haedicke mark e haedicke enron com kazuhiko koshikawa kazuhiko koshikawa sanwabank co jp robert mark markb cibc ca jonathan moulds jonm crt com ernest patrikis ernest patrikis aig com jose manuel hernandez beneyto jhb bancosantander es george james george james msdw com damian kissane damian kissane db com maurits schouten maurits schouten csfb com luciano steve lsteve bci it teruo tanaka teruo tanaka ibjbank co jp steve targett treasury aust bank national australia bank au alex mckintosh bnpparibas com alex mckintosh bnpparibas com dbellcour lehman com dbellcour lehman com azam mistry azam mistry hsbc com cc subject board of directors list update attached is a board list which we are in the process of updating could you please check and correct your titles and the name of your company if needed as you would like it to appear on the internet board doc board doc,0
fyi can you make a call tomorrow at thanks kay forwarded by kay mann corp enron on pm george kutzschbach gkutzschbach fulbright com on pm to ben f jacoby enron com cc areynaud coral energy com dwhaley coral energy com tseigler coral energy com kay mann enron com subject re revised letter agreement ben we plan to e mail kay and you a redline of the llc agreement first thing tomorrow morning we do not have many changes to the llc agreement however we think it is more efficient to give you the suggested language rather than general comments a telephone conference at pm tomorrow is ok with coral we plan to have don whaley tom seigler ann reynaud and me on the telephone conference ben f jacoby enron com pm george thanks i ve attached drafts of the facility agreements for your review and will be providing the acknowledgement letter to ge today we will have comments on your changes below plus the unit letter early tomorrow we would appreciate receiving comments on the llc agreement as soon as possible i would also like to schedule a conference call with you and your client for tomorrow pm to discuss the transaction so that we can be in a position to resolve all issues shortly please suggest an alternate time if this does not work thanks again and regards ben jacoby see attached file doc see attached file doc george kutzschbach gkutzschbach fulbright com on pm to ben jacoby enron com kay mann enron com cc areynaud coral energy com dwhaley coral energy com jlshepherd coral energy com tseigler coral energy com subject revised letter agreement attached is a revised draft of the letter agreement between ena and tejas which has been marked to show the changes from the november draft prepared by ena see attached file wlns doc,0
and to chris germany hou ect ect cc subject re hey what time did you call i was playing on the computer about on i didn t get any capacity either turkeys chris germany ect am to marde l driscoll hou ees ees cc subject hey i tried calling you last night but your phone just kept ringing and john kinder called me this morning and told me i didn t get my capacity he said the winter goes for max rate and i bid but the goober would not give me a good feel for what it went for,0
steve i am sending you a variety of charts with prices and operational detail if you need to call with questions my home number is as far as recommendations here is a short list examine ldc s incentive rate program current methodology rewards sales above monthly index without enough consideration of future replacement cost the result is that the ldc s sell gas that should be injected into storage when daily prices run above the monthly index this creates a shortage in later months california has the storage capacity and pipeline capacity to meet demand investigate why it wasn t maximized operationally specific questions should include why in march may weren t total system receipts higher in order to fill storage why are there so many examples of ofo s on weekends that push away too much gas from socal s system i believe socal gas does an extremely poor job of forecasting their own demand they repeatedly estimated they would receive more gas than their injection capablity but injected far less similar to the power market there is too much benchmarking to short term prices not enough forward hedging is done by the major ldcs by design the customers are short at a floating rate this market has been long historically it has been a buyers market and the consumer has benefitted call me if you need any more input phillip,0
i m calling marcie as we speak paul kaufman ect pm to jeff dasovich na enron enron cc subject re call in number re wright meeting marcie should be on the call harry et al should also be included only the business units should be uninvited,0
forwarded by richard b sanders hou ect on pm james d steffes enron pm to richard b sanders hou ect ect cc paul kaufman pdx ect ect richard shapiro na enron enron subject order issued by ferc el richard here is the ferc order on california issues along with this order the question has been raised whether or not this order effectively tells the cpuc that they have no authority in wholesale matters and we will not give them the information they are requesting in their subpoena maybe we should ask mike day and dan watkiss for their opinion on this matter before we do anything else in terms of responding jim forwarded by james d steffes na enron on pm christi l nicolay ect am to james d steffes na enron enron mark palmer corp enron enron marcia a linton na enron enron richard shapiro na enron enron cc subject order issued by ferc el forwarded by christi l nicolay hou ect on am nancy pickover npickover bracepatt com on am to christi l nicolay enron com donna fulton enron com jhartso enron com marcie milner enron com mary hain enron com smara enron com snovose enron com cc andrea settanni asettanni bracepatt com subject order issued by ferc el the order issued from today s meeting is attached it is approximately pages el,0
please call before you leave and please send me your contact information when you have it for your new job thanks jane wilson enron development am to wade cline enron development enron development neil mcgregor enron development enron development steven j kean na enron enron cc richard shapiro enron sue nord enron anthony duenner enron communications rebecca mcdonald enron enronxgate sandip malik enron development enron development bob sparger corp enron enron scott gilchrist enron development enron development subject notice after almost years with enron i ve decided to pursue other opportunities outside of the company while the problems in india remain challenging and i have enjoyed my tenure here the job i ve been offered is really too good to pass up thus please consider this e mail as formal notice of my intention to resign from the company effective close of business june,0
sheila just want you to know that i am thinking of you as i amuse myself waiting for my meeting to begin kay,0
forwarded by david w delainey hou ect on pm from sheila knudsen enron pm to david w delainey hou ect ect david oxley hou ect ect cc cindy skinner hou ect ect sheila walton hou ect ect kim melodick hou ect ect fran l mayes hou ect ect subject status report ena ni issues manager director level attached is a report reflecting the status of ena manager director level employees who were rated either needs improvement or issues at the mid year process we will update this report on a weekly basis let me know if you have any questions regarding this x,0
forwarded by jeff dasovich na enron on pm susan j mara pm to alan comnes pdx ect ect angela schwarz hou ees ees beverly aden hou ees ees bill votaw hou ees ees brenda barreda hou ees ees carol moffett hou ees ees cathy corbin hou ees ees chris h foster hou ect ect christina liscano hou ees ees christopher f calger pdx ect ect craig h sutter hou ees ees dan leff hou ees ees debora whitehead hou ees ees dennis benevides hou ees ees don black hou ees ees dorothy youngblood hou ect ect douglas huth hou ees ees edward sacks corp enron enron eric melvin hou ees ees erika dupre hou ees ees evan hughes hou ees ees fran deltoro hou ees ees frank w vickers hou ect ect gayle w muench hou ees ees ginger dernehl na enron enron gordon savage hou ees ees harold g buchanan hou ees ees harry kingerski na enron enron iris waser hou ees ees james d steffes na enron enron james w lewis hou ees ees james wright western region the bentley company exchange jeff messina hou ees ees jeremy blachman hou ees ees jess hewitt hou ees ees joe hartsoe corp enron enron karen denne corp enron enron kathy bass hou ees ees kathy dodgen hou ees ees ken gustafson hou ees ees kevin hughes hou ees ees leasa lopez hou ees ees leticia botello hou ees ees mark s muller hou ees ees marsha suggs hou ees ees marty sunde hou ees ees meredith m eggleston hou ees ees michael etringer hou ect ect michael mann hou ees ees michelle d cisneros hou ect ect mpalmer enron com neil bresnan hou ees ees neil hong hou ees ees paul kaufman pdx ect ect paula warren hou ees ees richard l zdunkewicz hou ees ees richard leibert hou ees ees richard shapiro na enron enron rita hennessy na enron enron robert badeer hou ect ect rosalinda tijerina hou ees ees sandra mccubbin na enron enron sarah novosel corp enron enron scott gahn hou ees ees scott stoness hou ees ees sharon dick hou ees ees skean enron com susan j mara na enron enron tanya leslie hou ees ees tasha lair hou ees ees ted murphy hou ect ect terri greenlee na enron enron tim belden hou ect ect tony spruiell hou ees ees vicki sharp hou ees ees vladimir gorny hou ect ect wanda curry hou ees ees william s bradford hou ect ect jubran whalan hou ees ees triley enron com richard b sanders hou ect ect robert c williams enron development enron development dwatkiss bracepatt com rcarroll bracepatt com donna fulton corp enron enron gfergus brobeck com kathryn corbally corp enron enron bruno gaillard eu enron enron linda robertson na enron enron ren lazure western region the bentley company exchange michael tribolet corp enron enron phillip k allen hou ect ect christian yoder hou ect ect jklauber llgm com tamara johnson hou ees ees mary hain hou ect ect greg wolfe hou ect ect jeff dasovich na enron enron dirk vanulden western region the bentley company exchange steve walker sfo ees ees james wright western region the bentley company exchange mike d smith hou ees ees richard shapiro na enron enron cc subject governor reports results of st rfp only mw here is a link to the governor s press release he is billing it as mw of contracts but then he says that there is only available immediately with the remainder available from to years http www governor ca gov state govsite gov htmldisplay jsp bv sessionid bv engineid falkdgkgfmhbemfcfkmchcng scattitle pre ss release sfilepath govsite press release pr longtermc ontracts html stitle governor davis announces long term power supply ioid ,0
for your review the latest diagram for the paper website michael i am free to discuss this at your convenience i am hopeful this structure will be unregulated in europe as well mark forwarded by mark e haedicke hou ect on pm enron north america corp from brandon wax am to mark e haedicke hou ect ect cc greg piper corp enron enron subject site structure diagram mark attached is the site structure diagram we were looking at earlier let me know if you have any questions or would like to discuss the credit interface more thoroughly i will also forward the clean presentation copy with i get it back from graphics brandon,0
you may want to send this on to joe forwarded by benjamin rogers hou ect on am derek r ahmann chase com on pm to lstuart arn com ecox panamsat com craig evans bus utexas edu langston turner bus utexas edu pdl pdl yahoo com benjamin rogers enron com gaudant gwis circ gwu edu mjsst pitt edu cc subject fw pick up lines as if you guys needed any tips  i wish you were a door so i could bang you all day long lick finger and wipe on her shirt let s get you out of these wet clothes nice legs what time do they open do you work for ups i could have sworn i saw you checking out my package you ve got bones in your body want one more can i buy you a drink or do you just want the money i may not be the best looking guy in here but i m the only one talking to you i m a bird watcher and i m looking for a big breasted bed thrasher have you seen one i m fighting the urge to make you the happiest woman on earth tonight wanna play army i ll lay down and you can blow the hell outta me i wish you were a pony carousel outside walmart so could ride you all day long for a quarter oh i m sorry i thought that was a braille name tag i d really like to see how you look when i m naked is that a ladder in your stockings or the stairway the heaven you might not be the best looking girl here but beauty is only a light switch away are those real you must be the limp doctor because i ve got a stiffy you can feel the magic between us no lower i d walk a million miles for one of your smiles and even farther for that thing you do with your tongue girl if you were a porch i d take out all the nails and screw ya if it s true that we are what we eat then i could be you by morning look down at the crotch it s not just going to suck tself you know if i were you i d have sex with me you me whipped cream handcuffs any questions fuck me if i m wrong but is your name helga those clothes would look great in a crumpled heap on my bedroom floor my name is name remember that you ll be screaming it later do you believe in love at first sight or should i walk by again hi i m mr right someone said you were looking for me my friend wants to know if you think i m cute hi the voices in my head told me to come over and talk to you my name isn t elmo but you can tickle me anytime you want to i know milk it does a body good but damn how much have you been drinking if you were the last woman and i was the last man onearth i bet we could do it in public wanna come over for some pizza and sex no what you don t like pizza i may not be dairy queen but i ll treat you right baby i m an american express lover you shouldn t go home without me do you sleep on your stomach at night can i do you wash your pants in windex because i can see myself in them if i told you you had a nice body would you hold it against me i lost my puppy can you help me find him i think he went into this cheap motel room if i could rewrite the alphabet i would put you and i together let me check the tag on your shirt i want to see if it says made in heaven hey nice shoes wanna fuck ,0
chris thanks for the response and thanks for the consideration i accept and we re done i will have a check out to you today via overnight mail price less plus please ship to mike mcconnell belhaven drive houston texas i look forward to doing business with you in the future i ll let you know the next time i m back in the market for a specific piece or artist also please give my home a call when the piece gets in the mail so that i can make sure that my wife is around to accept delivery sincerely mike ps your price was right on the mark for an easy personal decision my wife actually preferred another piece that was slightly cheaper and this let me get my favorite piece greg hubert hubertart earthlink net on am to mike mcconnell enron com cc subject re bonnard dear mike sorry the photos took so long to arrive in texas we feel the piece is fairly priced at but will give you a discount if this helps your situation the crating will be and the gallery will cover insurance may thanks c neptune original message from mike mcconnell enron com to hubertart earthlink net sent wednesday may pm subject re bonnard  chris  i got the pictures yesterday they looked great and were very clear i am interested in buying a bonnard and am ready to make a decision on the one you have as well i will send you a check via overnight mail if we can come to an agreement what is your best and final total price for the work i will make a yes or no answer upon my receipt of your email  thanks mike   ps i am going to pass on the braque and picasso for now       greg hubert hubertart earthlink net on pm  to mike mcconnell enron com cc subject re bonnard  dear mike please let me know that the photos arrived thanks chris original message from mike mcconnell enron com to hubertart earthlink net sent friday may pm subject re bonnard    chris  thanks for the email i ll wait to get the pictures it will definitely help i miss understood about the photos i thought you were sending me via email that next day congrats on the cassatt that person will really enjoy it  let me know about the price as soon as you get a chance i understand that there is a shipping component and no sales tax i like to have all my art shipped because the tax savings can be significant especially in new york i did like that frame on the picture but didn t understand your comment below the price you had did include the frame didn t it  thanks mike      greg hubert hubertart earthlink net on am  to mike mcconnell enron com cc subject re bonnard  dear mike thanks for the email i sent a package via us mail with photos of each piece to you on wednesday night the cassatt was sold already sorry i thought you would want to look at the pieces with your wife and make the decision together  we do not accept credit cards but checks are fine i will speak ot mr hubert about the price however are you interested in the frame also be aware the crating charge for this piece is but no sales tax   please wait for the images if you like and we will speak soon  best wishes  chris  original message from mike mcconnell enron com to hubertart earthlink net sent thursday may pm subject bonnard   to chris neptune  chris  hello from houston i really enjoyed meeting with you last saturday at your gallery your collection of work is very impressive  i have not received your digital pictures that you were putting together but i did talk with my wife about the bonnard the bonnard is my first choice of all the pieces we discussed i found an illustration of it on the net from another gallery and she liked although not as much as me i am prepared to purchase a bonnard and the radiator is my first choice i would like to establish a relationship and do business with your gallery and would like to know what is your best price for the piece i will not shop the price around and will make a quick decision with a credit card number when i get your response and if it is competitive i ll confirm the purchase when i pick up the email  thanks mike mcconnell  ps i will hold off on the others for now and when you send me the pictures i will show them to my wife for consideration i am considering the mary cassat as a gift for her             ,0
forwarded by darron c giron hou ect on am dawn c kenne pm to michelle bythewood rbwood ix netcom com bythewood richard rbythewood txi com derek campbell derek campbell paslode com pmdesmar earthlink net linda j ewing hou ect ect maxnbev wesnet com max fledderjohann garynkay garywgarrett email msn com darron c giron hou ect ect kristi giron cfisd net heightshappy aol com enron keeling ingelisa ikeeling velaw com b kenne yona edoda yahoo com enron plmichaud plmichaud pdq net mark troyer mtroyer swbell net ray vincent raylvincent hotmail com enron eric wardle hou ect ect gary wilson gxwilson us oracle com tracey wilson twilson officefurnishings com enron jason wolfe na enron enron phillip m love hou ect ect victor guggenheim hou ect ect jeffrey c gossett hou ect ect cc subject fw enjoy forwarded by dawn c kenne hou ect on pm from matt motsinger on pm to torrey moorer hou ect ect jennifer deboisblanc denny hou ect ect sheri thomas hou ect ect peter berzins na enron enron dawn c kenne hou ect ect cc subject fw enjoy a little humor for all of you following the presidential race  untitled bmp,0
thank you for e mailing me the report if you could mail two of the reports it would be greatly appreciated thanks ben,0
everything is working thanks for the help eric julie pechersky am to eric bass hou ect ect cc subject cqg eric you should now have access to cqg to install cqg choose start programs trading cqg local install after the application has installed you will choose start programs trading cqg to access no password is necessary find your name in the drop down menu and choose login let me know if you have any questions thanks julie,0
fyi split effective for stockholders as of for as i write this stock dropping your analysis doctor ss,0
here are your positions let me know how they look thanks robin,0
what is this all about forwarded by sara shackleton hou ect on pm shari stack pm to sara shackleton hou ect ect mark taylor hou ect ect cc subject financial trading co fyi forwarded by shari stack hou ect on pm rogelio l pez velarde rlopezv lvha com mx pm please respond to rogelio l pez velarde to peggy banczak hou ect ect cc sean mccoy sean mccoy lvha com mx shari stack hou ect ect jaime williams jaime williams enron com subject financial trading co see attachment the information contained herein may be confidential and or privileged this information is intended to be reviewed only by the individual or the entity to which is addressed if the reader of this e mail message is not the intended recipient or a representative of the intended recipient you are hereby notified that any review dissemination or copying of this e mail message or the information contained herein is prohibited if you have received this e mail message in error please immediately notify the sender and return this communication to the sender att htm memo new language doc,0
for the balance of march cng has granted ena fuel waivers from iroq canajoharie to the following cng citygates nimo east west nyseg and hanley bird according to this morning s sheet we are delivering about dt to these delivery points following are ways of getting the gas into cng at canajoharie idle some of our tenn z capacity and flow iroquois in to cng at today s prices we save savings tenn variable at cng fuel at  total savings at these prices if the tenn z and cng pool spread is inside we should idle tenn capacity and deliver iroq to canajoharie buy waddington get an it discount from wadd to canajoharie we save the cng fuel cost this usually only works when iroq shows a discounted rate of to last year cng granted most of these fuel waivers all summer,0
fyi something s wacky with your server i got rick s note but ain t received your original and you are indeed awesome mrs hunter best jeff,0
itinerary for sally beck enron mba excellence fund scholars dinner september thur sept southwest flt wn pm depart houston hobby pm arrive austin bergstrom int l dinner meet rick causey in driskill lobby at pm cocktails pm dinner pm the josephine house at jeffrey s restaurant waterston austin tx phone hotel the driskill brazos street austin tx phone fax confirmation  fri sept southwest flt wn am depart austin bergstrom int l am arrive houston hobby,0
