email,category
forwarded by vince j kaminski hou ect on pm bjorn hagelmann am to william s bradford hou ect ect jonathan le hou ect ect gary hickerson hou ect ect philippe a bibi hou ect ect vince j kaminski hou ect ect cc rick buy hou ect ect mike mcconnell hou ect ect subject credit applicatiions in grms this note is from ted murphy not bjorn hagelman my understanding is that yet another meeting has been scheduled with the intent of diverting resources from the grms project to some other project while i am not privy to the urgency of this other project i do know that we have a very large multi phase project going in grms grms stands for the global risk monitoring system it is not intended to be a commercial trading product not is its primary purpose for commercial decision making conceptually it is a risk warehouse for the primary purpose of rac due to the deficiency of current front office trading systems and their inability to provide timely aggregated information useful to rac rac has spent over a year developing a business plan scope and detailed task list to accomplish its objectives as a firm we are woefully behind our press clippings in our ability to aggregate and understand our risk profile my most recent sojorn in europe is a classic example of the current systems inabilty to aggregate and meet the needs of rac having abetted poor decision making and causing cash losses in well in excess of the grms budget or that of the market risk group in rac the grms project is a requirement that bill bradford and i have in order to do our jobs we have delegated authority to debbie brackett and rudi zipter to make decisions regarding priorities and as such meet regularly with jonathon and his team as well as rick buy to provide updates while progress is never as fast as we would like it in every instance in which we have only to rely on rac jonathon s team and research to make a deadline it haas been hit the primary reason for any delays whatsoever has been the diversion of resources off the project or the reliance for cooperation from some other source most recently the it staff in london was a tremendous impediment to deadlines please excuse the frustration that is apparently coming through in this note but i feel like the boy with his finger in the dyke and no one is listening also i have had several employees come to resignation over their frustration on the lack of management support for this project usually manifesting itself in the lack of resources or the diversion of resources devoted to it i think we have proven collectively that we can organize a modular multiphase project and provide tangible deliverables when not distracted please let us do our jobs i do not denigrate the efforts of others but i believe that they must either submit their detailed requirements to us for our consideration of their worthiness to put in our que or develop their own project with their own resources thank you for your consideration of this opinion as it relates to things that will effect the ability of market risk to do its job please consult me as i would you ted,0
helen what is the mailing address susan pereira hermannpk aol com on pm to susan w pereira enron com cc subject re riding lessons susan i have kali on our list for sat the th if you can send a check for and that will move you to the head of the list prepaid riders go to an instructor ahead of stand by riders if you are unsure about whether or not kali wants to ride wait to pay there are no refunds or make ups for prepaid lessons helen peters,0
yes i will be there debra perlingiere enron north america corp legal department smith street eb houston texas dperlin enron com phone fax,0
i m still concerned about the circularity of the letter indicating that the gtc will control but then the gtc says the master will control david forster pm to bob shults hou ect ect cc lorraine becker hou ect ect mark taylor hou ect ect subject override letter bob the attached letter format should be used for all of the companies which have not transacted online yet and for whom we wish the gtc to supercede an existing master agreement it has been approved by mark taylor this can be used for all such companies going forward thanks dave,0
jim i did not get the e mail that you referred to stacy,0
please put me on the continental flight to tokyo on sunday as well thanks,0
i will need the year end performance reviews completed by friday april thank you,0
venona attached is a revised list of special provisions to include hpl s intrastate warranty in addition please correct the following for hpl to read federal tax id section enron north amercia corp as confirming party and section spot price standard please let me know if you have any questions best regards debra perlingiere enron north america corp legal department smith street eb houston texas dperlin enron com phone fax,0
is this deal done what is the firm quantity the quantitiy should be fixed who is communcating with cabot from a logisitics volume management point of view why are we nominating instead of ena upstream and which group is responsible for balancing on tenn and transco enron north america corp from george weissman pm to victor lamadrid hou ect ect cc sandy olitsky hou ect ect john griffith corp enron enron melissa graves hou ect ect jill t zivley hou ect ect linda roberts na enron enron bob m hall na enron enron shawna flynn hou ect ect scott neal hou ect ect robert superty hou ect ect edward terry hou ect ect subject re cabot oil gas marketing corporation turtle bayou field continental land fur well terrebonne parish la facility transco zone kent bayou field continental land fur wells terrebonne parish la facility tennessee la zone victor are you guys nominating confirming this gas on tennessee passkey and transco transit for december or are we we expect that as the deals are entered into sitara you will be asked to nominate and confirm this gas are there going to be two sets of tickets for each deal one for the firm volume and one for the swing we ll need those deal numbers when you have them actually we ve prepared deal tickets for each deal one ticket is for the firm purchase first of the month index pricing from cabot by upstream the second ticket is for the spot purchase gas daily pricing from cabot by upstream and the third ticket is the desk to desk transaction in which upstream sells the firm volume to the east desk this is the ticket which will generate origination to the upstream desk if applicable are you scheduling this internally in unify or are we you are george x enron north america corp from victor lamadrid pm to george weissman hou ect ect cc sandy olitsky hou ect ect john griffith corp enron enron melissa graves hou ect ect jill t zivley hou ect ect linda roberts na enron enron bob m hall na enron enron shawna flynn hou ect ect scott neal hou ect ect robert superty hou ect ect edward terry hou ect ect subject re cabot oil gas marketing corporation turtle bayou field continental land fur well terrebonne parish la facility transco zone kent bayou field continental land fur wells terrebonne parish la facility tennessee la zone george sandy are you guys nominating confirming this gas on tennessee passkey and transco transit for december or are we are there going to be two sets of tickets for each deal one for the firm volume and one for the swing we ll need those deal numbers when you have them are you scheduling this internally in unify or are we please let me know as soon as possible as noms for december are due to the pipelines by this thursday morning thanks enron north america corp from george weissman pm to sandy olitsky hou ect ect cc john griffith corp enron enron melissa graves hou ect ect jill t zivley hou ect ect linda roberts na enron enron bob m hall na enron enron victor lamadrid hou ect ect shawna flynn hou ect ect scott neal hou ect ect subject re cabot oil gas marketing corporation turtle bayou field continental land fur well terrebonne parish la facility transco zone kent bayou field continental land fur wells terrebonne parish la facility tennessee la zone sandy attached are the tickets we intend to submit to document the two deals with cabot for december once you and john have had an opportunity to review these tickets melissa and i would like to come down and walk them through the system thanks cabot has agreed to do the december deals at index minus for of their volume and gas daily minus for the remaining of their volume we expect that they will soon execute the long term paper providing for index minus for the firm traunch and gas daily minus for the spot traunch a set of new long term tickets will be prepared and submitted upon execution of the long term paper if this mechanism of documenting our deals works we intend to submit all future deals in a similar manner george x forwarded by george weissman hou ect on pm enron north america corp from sandy olitsky am to george weissman hou ect ect cc subject cabot quotes dec only george scott neal gave me the following quotes for your december only volumes transco zn wh index minus it feeder to ste tenn zl let me know if you need anything else thanks sandy,0
suzanne could you please call anyone from the credit group that has not yet responded in the next day or so and let me know when you have heard from the group who is coming alos rod nelosnmissed our meeting today so i need for you to reschedule it for wed or thurs thanks carol,0
good that lets me massage it review my notes and perhaps even read it kay from scott healy ect am to kay mann corp enron enron cc subject re first revision i hope to speak to jeff and heather this morning lets hold sending fce a copy until i have that call thanks scott,0
nagesh please resort the pipeline order on the texas hplc position screen in cpr the current sort makes it difficult for us to manage our trading position each day the arrangement from the top of the screen to the bottom that would most benefit us is listed below houston pipe line east texas gas system nngb oasis pg e valero all remaining pipes listed in alphabetical order by pipe name please look into this and let me know of any problems in making these changes thanks daren,0
i heard langley is out for the year who will fill that gap,0
i m emailing all of you because i never know how the deals will show up in sitara this is how leidy looks for feb buy sale counterparty volume comment buy poco nful into trco at leidy buy bay state cng into trco tetco at leidy or cng sp from the storage meter sell n jersey any pipeline into trco at leidy we usually match with poco sell southern any pipeline into trco at leidy brad just sold this gas today we should match with poco buy ena transport we have transport on nful we sold to canada desk for feb we will idle our transport let me know if you have any questions,0
martin please take a look at question who is the right person at ebs vince forwarded by vince j kaminski hou ect on am jinbaek kim jinbaek ieor berkeley edu on am to vince j kaminski enron com cc subject summer internship dr kaminski sorry for the late response it took me some time to coordinate things finally it s almost dont it turned out that from june to august will be best for me for work at enron say june to august but i still need to know several things from your side could you answer following questions first is my suggested working period is ok with you if so let me know what to do for settlement during the period second i got a list of work i might be able to do for dealbench team from ross and suresh i d like to know it is still a valid work list the list he sent is as following write a paper in layman s terms that answers questions like the following benefits of auctioning online for both buyers and sellers particularly in reverse auctions explanation how multi variable auctions are not as efficient as price only auctions is this true how many participants are recommended for a successful live auction what types of goods and services are best suited for live auctions versus sealed bid quotes opinions on lotting strategies trends in online private auctions identify appropriate recent auction research or papers out of the you provided and obtain approvals from the authors to post on our site create a list bibiliography of relevant auction literature with hyperlinks would you be willing to offer auction consulting services to our customers if they are interested third there is an e procurement forum at haas school of business in may the chair of the forum is my advisor prof arie segev a person from wells fargo bank will talk about wells fargo s role in e marketplace payment initiative where enron broadband services is also one of key players along with citibank he asked me whether you can contact a person at enron broadband services who s related to the initiative he wants to know whether we will have a speaker from enron to see enron s perspective in the forum here is a link to news related to the initiative http www internetweek com story inw s fourth my advisor wants to know whether there could be any opportunity to do a case study regarding enron s business he is interested in e procurement and e marketplaces business model and system architecture thanks for reading this long email i ll look forward to your answer i am sorry for giving you so much burden to answer those questions possibly not easy to answer warm regards jinbaek  jinbaek kim ph d candidate dept of industrial engineering and operations research u c berkeley http www ieor berkeley edu jinbaek go bears  a a              on mon mar vince j kaminski enron com wrote  jinbaek  this is fine though you are welcome to spend more time with us this summer  vince      jinbaek kim jinbaek ieor berkeley edu on pm  to vince j kaminski enron com cc subject re summer internship   dr kaminski  thanks for your answer before i tell you the time frame i ll need to talk with my advisor first because here is an on going project i need to coordinate the schedule  i ll appreciate it if you understand my situation and give me some time less than a week of course  for your reference probably the dates i d like to ask you will be from mid may to mid july months  warm regards jinbaek   jinbaek kim ph d candidate dept of industrial engineering and operations research u c berkeley http www ieor berkeley edu jinbaek  go bears   a a                on fri mar vince j kaminski enron com wrote   jinbaek  you can coordinate the details with me let me know what the time frame is for you and we shall send you an appropriate offer  vince      jinbaek kim jinbaek ieor berkeley edu on pm  to vince j kaminski enron com cc subject re summer internship   dr kaminski  thank you very much of course i ll be happy to have an opportunity to work at such a wonderful company i was contacting with surech raghavan at deal bench team and was going to express my appreciation to you again after settling down process with them  for the period of working i still need to coordinate with my advisor and may need to adjust according to that but anyway i ll try to coordinate smoothly  please let me know whether i should keep contacting with deal bench team for working period and for misc living support such as finding a place rent a car etc  i appreciate you so much again for arranging such meetings and giving me an opportunity all this opportunity will not be available to me without your kind help  warm regards jinbaek   jinbaek kim ph d candidate dept of industrial engineering and operations research u c berkeley http www ieor berkeley edu jinbaek  go bears   a a                on fri mar vince j kaminski enron com wrote  hello  sorry for a delay in getting back to you we would like very much to offer you a summer internship  please let me know if you are interested  vince kaminski              ,0
attached are clean and redline versions,0
there are two lawsuits against ect pending in la dictrict court in california the plaintiffs are legg mason and farrallon they did not give us releases the other plaintiffs have either given us releases or decided not to sue us the statute of limitations has probably already run as well i will be happy to answer any other questions mary j heinitz pm to lisa mellencamp hou ect ect richard b sanders hou ect ect cc subject nsm nakornthai strip mill lisa or richard please see message below is a status update available for keith at this time thank you forwarded by mary j heinitz hou ect on pm keith e power pm to mary j heinitz hou ect ect cc subject nsm nakornthai strip mill hi mary do you know where we stand on the release of the orginal lawsuits that were filed against ect securities and the other underwriters regarding nsm we put out a watch report for merchant assets and i ve sort of referred to that issue with a generic comment like negotiations continue regarding obtaining releases from the lawsuits that were filed against the original underwriting group that included ect securities if memory serves me correctly there was one release that was granted either from farrallon capital mgmt or oaktree do you know how many others are outstanding please let me know at your convenience thnx,0
mike driscoll is entering this ice trade right now kate stephanie piwetz pm to kate symes pdx ect ect cc subject ice deal not in kate so far know you all are still inputting deals ice broker enron buys reliant energy ser jul sept  sp thanks,0
i can t remember exactly maybe sure looks like you like to pry just kidding carson i ve picked out a variety of wine for the th by the way sara shackleton enron north america corp smith street eb a houston texas phone fax sara shackleton enron com r carson llewellyn carlew flash net am to sara shackleton sara shackleton enron com cc subject wine celler sara i hate to pry but i might be doing some remodeling to my house in july and wonder what it would cost to duplicate your closet wine celler do you recall a ball park figure on the costs see you on may th carson,0
ok debra perlingiere enron north america corp smith street eb houston texas dperlin enron com phone fax,0
what kind of publicity have we been receiving over the weekend i m glad to hear that you re doing better you didn t look too good friday we had a great flight to sao paulo and then on to houston i highly recommend going out of your way to fly continental mark is in portland for a few days we are in competition with broadband for our star paralegal but i don t give up easily shari did announce to me about her departure and may tell the paralegals today i hope lynn and i are preparing a recap memo and we ll send a draft to you soon for comment talk to you soon sara,0
the e copy forwarded by steven j kean na enron on pm richard shapiro pm to dan leff hou ees ees harry arora enron enronxgate cc steven j kean na enron enron subject demand buy down proposal as we discussed as much flesh as we can put on this by midday tommorrow would be quite helpful i would think there are significant aggregation opportunities available to us once this is implemented let me know what else you need from me thanks,0
greg attached is correspondence between marathon and enron megs concerning the revised draft of the lease that i had forwarded for marathon s review and also to you for mariner s review i wanted to give you the benefit of these discussion we have had with marathon concerning how the megs and mariner s responsibilities should be split our intent with these revisions and the our goals as we continue to work with marathon on these issues is to simply allocate the risks between mariner and megs with respect to marathon as mariner and megs intended them to be allocated under the o m agreement between the two we are not asking marathon to rely on the o m agreement to which they are not a party risk associated with ownership of the flowline should run to megs and risk associated with the operation and maintenance of the flowline and ownership of the hydrocarbons should run to mariner as they currently do under the production handling agreement we intend to work with marathon toward this end if you have any comments concerning these discussions or would like to discuss this further with me please contact me at i would also be interested in any comments you may have with respect to the draft lease agreement i forwarded to you earlier thanks gerald nemec ena legal forwarded by gerald nemec hou ect on am bradley g penn bgpenn marathonoil com am to gerald nemec enron com cc ergetz groupwise marathonoil com rahernandez groupwise marathonoil com subject re platform lease reply reply gerald it seems that the drafts that have been sent back to marathon have confused the relationships of marathon mariner and megs as an example you have requested that the lopsa rely on the o m agreement between mariner and megs which marathon is not a party we would rather that agreement remain between megs and mariner and be the basis for your resolution of disputes the legal capacities presented in your response to the lopsa draft are confusing all rights seem to flow to megs yet the obligations seem to be on mariner we do not believe the division of rights and obligations in this manner are a good situation by example the indemnity provisions have been altered to have mariner indemnify the owners and operator no mention of megs and then further change the indemnity to a negligence based indemnity of platform operator the pha is a unilateral indemnity to platform operator and platform owners and we must insist on this same level of protection with megs if you would like to make another attempt at either a ratification or lopsa that addresses megs as lessee and mariner as its operator and provide for any resolution between those two in the o m agreement we would be happy to discuss this further if you would like to go through the lopsa line by line please call and we can set up a teleconference with our legal department to do so bgp gerald nemec enron com pm i have reviewed your response and disagree with the characterization of our modification the documents i would like to clarify our reasons for the modifications to avoid any further miscommunications megs alteration of the documents do not impair the protections afforded to marathon under the production handling agreement our modifications were simply intended to allocate certain risks between megs and mariner with respect to marathon as operator of the south pass b platform as such risks were intended to be allocated by megs and mariner mariner s transfer of interest in the flowline to megs introduces a new party which marathon can look to for certain obligations with respect to the platform the alterations do not remove mariner from its current role as operator and maintainer of the flowline and owner of the hydrocarbons for these reasons i would disagree with your response that the draft alterations do not provide the intended protections that marathon would expect absent such a transfer to megs mariner still shoulders these risks and expenses under the production handling agreement having megs fully ratify the production handling agreement and becoming jointly and severally liable to marathon is not appropriate megs does not hold title to any hydrocarbon production or operate the facilities and should not be liable for all risks and expenses associated therewith mariner should continue to shoulder those risks and as before i would be happy to discuss your issues with our platform lease revisions at your convenience or to discuss the above further bradley g penn to gerald nemec enron com bgpenn marath cc ergetz groupwise marathonoil com onoil com jcalbert groupwise marathonoil com subject platform lease reply  am attached are our response and ratification agreement bgp gerald nemec gerald nemec enron com pm brad can you give me a status on where you are at with the review of the lease docs for the megs facilities i forward those documents about a month back gerald nemec enron north america corp legal see attached file megs doc see attached file megsrat doc,0
you re probably right sharen since the counterparty continues to send confirmation letters with fpl energy power marketing instead of florida power light unfortunately the marketer who contacts our trader to transact identifies himself as being with florida power light which is where i believe the confusion is coming from i ll let the traders know of the correct counterparty name though thanks for the heads up kate from sharen cason pm to kate symes pdx ect ect cc kimberly hundl corp enron enron amy smith enron enronxgate subject can you check with the trader on this deal we have had to change several deals input with this cp name i believe it should be fpl energy power mktg not florida power light company i think one is a utility which would be local and one is a marketer who can trade anywhere thanks,0
i will probably be staying at the savoy i will be there from july to the th,0
gary i will prepare a final draft for your review incorporating agreed revisions and special provisions best regards debra perlingiere enron north america corp legal department smith street eb houston texas dperlin enron com phone fax,0
hi pete we may have a conference call with abb on wednesday would you or chris be able to call in thanks kay thanks and merry christmas thompson peter j peterthompson akllp com on pm to kay mann e mail kay mann enron com cc subject happy holidays i spoke to suzanne adams earlier she said that she had all of the documents and was inserting exhibit h hope the closings went well i will be taking a lap top with me and checking my voice mail at least twice a day if you should need me i ll be back in the office on january rd have a fun time in austin,0
do you have an answer for me regarding the simulation i asked you to run forwarded by jeffrey a shankman hou ect on pm from david j botchlett on pm to jeffrey a shankman hou ect ect cc john l nowlan hou ect ect don schroeder hou ect ect subject re var calc jeff we have bought approx mmbbls of dec crude and reduced heat cracks mb this means we should be close to our var limits but not sure if under secondly products has var coming from heat cracks we got hit on eol for mb on friday jet swaps also eol earlier last week of about mm bbl and some gasoline cracks in otherwise our products positions on both dides of the atlantic are as small as anytime in recent history from jeffrey a shankman pm to john l nowlan hou ect ect cc don schroeder hou ect ect bcc david j botchlett hou ect subject john you guys have to be under var tonight before we leave for the evening that means buying on access if necessary,0
