email,category
forwarded by chris germany hou ect on pm anne filas afilas keyspanenergy com on pm to sjfuel mindspring com supply castlepower com isiduff aol com sjfuel sjfuel aol com angerman darren darren angerman transcanada com baker sharon sharon baker williams com balmer chris chris balmer lgeenergy com baratz phil pbaratz totalnrg com barth gerry gbbarth njng com bender cary cbender aol com bosco chris csb ptrcom com botero claudia claudia e botero usa conoco com breslin james james breslin pseg com brown darryl daryl brown williams com burgess james jburgess noblegas com cammarata ed ecammarata sempratrading com campo thomas tcampo njne com casas melanie mcasas hess com chin debbie dchin allenergy com clark tom tom clark et pge com crowley jackie jcrowley sempratrading com cruikshank ken cruikshankk conedsolutions com dahlem david david dahlem et pge com didas rory rory didas lgeenergy com ferreira kathy kferreira njng com foard jean jfoard coral energy com foxen tim tim foxen nrgenergy com franks ray ray franks engageenergy com frezza christine cfrezza nui com garant trish trish garant perrygas com garner paul pegarner duke energy com garofalow janet jgarofalow castlepower com gennarini rob rob gennarini conectiv com germany chris chris germany enron com gizzilli mark markg cook inlet com goodell scott scott goodell enron com greco john john greco transcanada com gregson kurt kgregson utilicorp com holub karen karen e holub usa conoco com horowitz saul saulh econnergy com irwin rob rirwin sempratrading com jacobini charles charles jacobini acnenergy com jacomini tommy tjacomini sempratrading com jendras chris jendrasc conedenergy com jessop michael michael jessop vapower com johnson criss johns texaco com jornayvaz paul varifuel neosoft com kain terry tkain worldnet att net karlovic mario karlovicm conedenergy com keran tina tkeran reliantenergy com kozak anna gasmaster worldnet att net krauser ryan ryan krauser nrgenergy com levy robert metroenergy worldnet att net lombardi charles clombardi advanix net mccartney bill mccarwh texaco com morris laurence lsmorris metromediaenergy com mueller dave dmueller sempratrading com murray bruce bmurray pwrteam com muscarello tony tony muscarello cesource com naeser martha mnaeser naenergy com nollenberger matt mwnollenberger aep com nunziato carl carl nunziato southernenergy com phillip terryl terryl m filip usa conoco com prestia jay jayprestia worldnet att net profitt scott sdpr dynegy com quartier sandy quartiersm nmenergy com rallison matthew matt rallison transcanada com ross lynn lross allenergy com schiavi julia jschiavi hess com silbert david silber d kochind com skipton mary enrgn aol com smith dave dave smith oxy com smith maureen maureen smith enron com stephenson lori lstephenson reliantenergy com streed darryl dstreed naenergy com sullivan skip crabtax aol com sweeney eileen nau aol com swift brad brad swift transcanada com tate paul ptate enron com tennariello vincent vincent tennariello pseg com toczyl james jtozz aol com townsend judy judy townsend enron com wagner chad cjwa dynegy com winans amy awinans njresources com ziober ken kziober duke energy com cc david s stryker dstryker keyspanenergy com mark j leippert mleippert keyspanenergy com subject capacity offer keyspan energy may be interested in releasing additional capacity for september read the attachment for details associated with this offer note i will be on vacation please fax all bids due on monday august th by pm est fax bids to dave stryker fax phone offer doc,0
here s my stab at it i ll be in an off site the rest of the day i have no pride of authorship i m unclear which entity will be signing the agreements so i ve left some s,0
as a reminder we need to talk about some documentation marcus nettleton passed on to me for handling it s about the disclosure of the mg acquisition some subordination loans guarantees w the nymex i asked al pennisi if it could wait until you got back and he said yes,0
what is the structured derivatives portfolio and what is in it original message from richard lewis lon ect to greg whalley hou ect ect cc john sherriff lon ect ect bcc subj uk p l sent thursday december am  greg see note below for detail but here is the exec summary  we had a couple of big shifts on the curves yesterday which i want you to be aware of we wanted to put several major adjustments through on the same day the main moves are as follows  increased gas volatility we moved the curve up significantly for the first several years lose o mm power peaks down off peaks up across the whole curve gain o mm  because structured derivatives is a separate line item this book loses mm today with power making approx mm to off set the mm may need to be reported to skilling even though the real loss is just the gas loss of o mm  there were several other clear up items put through but the above represents the main issues to be aware of net on the day we are up and still expect to hit q targets  regards  richard forwarded by richard lewis lon ect on    james new  to john s  truncated,0
cool from jeff bartlett pm to martin bucknell enron enronxgate cc bcc harry arora hou ect subject enron flat panel procurement just left you a voicemail but thought i would follow up with an email summarizing my conversation earlier today with philippe apparently for the new building enron will be purchasing flat panels i assume mostly pc monitors with potentially some plasma tvs philippe would like to arrange or bidders to compete in a live online dealbench auction he mentioned that you would be in charge of contacting compaq nec and the other suppliers of these displays and would be the primary enron person involved in this procurement i m estimating it at a to million contract i wanted to offer to have one of our marketing professionals spend some time with you to walk through a sample auction to make sure you are comfortable with our platform and that we can meet all your live auctioning needs please give me a call at when you have a minute to discuss if you want to arrange a demo please contact vanessa carranza thanks jeff jeffrey m bartlett director enron net works  jeff bartlett enron com,0
re the statoil assignment the statoil master will not be terminated they sold their existing natgas crude oil book to j aron they may trade other products out of that master or it is possible they might want to enter into future trades in those products so the trades reflected in the assignment should be moved under the j aron master everything else should remain the same,0
i am going to shreveport one of my buddies is getting married you,0
alberta,0
can you talk to sandi she s on vacation beginning on monday the idea wa s that she and i should get together before she left based on the call we ha d where rick and paul put the ball in my and sandi s court to coordinate the  strategy she suggested that it would also be a good idea to grab whoever  was here tomorrow too it s really just a prelim meeting to discuss the  note that sandi sent around and for me to bounce a few ideas off of her  we ll be having many many more and nothing discussed in tomorrow s kick  off will set anything in stone that said if you prefer that we wait that s ok with me mona l petrochko pm to jeff dasovich sfo ees ees cc subject wga weekly schedules for arm is having a full day off site tomorrow if you are going to be having a meeting w ga folks on strategy development for next year i would like to be able to participate forwarded by mona l petrochko sfo ees on  pm joseph alamo pm  to california government affairs paul kaufman pdx ect ect marcie milner corp enron enron cc lysa akin pdx ect ect ginger dernehl na enron enron subject wga weekly schedules for government affairs weekly schedules september paul kaufman mon travel to washington dc ritz carlton tyson s corner tues ga meetings washington dc ritz carlton tyson s corner wed ga meetings washington dc ritz carlton tyson s corner thurs carson city reno nv fri sacramento for meetings with smud tanc or portland tbd sue mara mon travel to washington dc ritz carlton tyson s corner tues ga meetings washington dc ritz carlton tyson s corner wed ga meetings washington dc ritz carlton tyson s corner thurs san francisco office fri san francisco office arm meeting am mona petrochko mon san francisco office am travel to dc pm tues ga meetings dc ritz carlton tyson s corner wed ga meetings dc ritz carlton tyson s corner thurs san francisco office am travel to dc pm fri arm meeting offsite am jeff dasovich mon san diego for congressional hearing w s kean tues san diego appearing at ferc hearing wed san francisco office thurs san francisco office meeting with lecg re study on competiti on vs command and control fri san francisco office sandi mccubbin mon san francisco office tues travel to washington dc ritz carlton tyson s corner wed ga meetings dc ritz carlton tyson s corner thurs san francisco office fri san francisco office marcie milner mon phoenix office tues travel to washington dc ritz carlton tyson s corner wed ga meetings dc ritz carlton tyson s corner thurs day travel to phoenix office fri phoenix office,0
nick there is a specific program that we are using to recruit train and mentor new traders on the gas and power desks the trading track program is being coordinated by ted bland i have forwarded him your resume give him a call and he will fill you in on the details of the program phillip,0
dave attached is the schedule to the isda master agreement the document you faxed me was the preprinted form of isda master agreement that document together with the attached schedule is your full isda master agreement also attached to this schedule is the form of enron corp guaranty and proposed form of legal opinion to be issued by clark county pud it is my understanding that you will provide these documents directly to the counterparty again the whole package above must be provided to the counterparty or you will not have a complete set of documents call me if you have any questions,0
thanks scott scott tackett enron pm to tana jones hou ect ect cc subject here is a copy of the most recent deal done with el paso,0
forwarded by darron c giron hou ect on am phillip m love am to dawn c kenne hou ect ect darron c giron hou ect ect victor guggenheim hou ect ect jason wolfe na enron enron shane dobbs fctg com enron rachel bonilla kragel accenture com enron james love james love msl redstone army mil kmartinec houston rr com rmwongozi hotmail com jason dobbs jmjaked mindspring com enron mike jillard mjillard beaconelectric com scott wachsler wax ghg net enron cc subject fwd fw this is me forwarded by phillip m love hou ect on am plove cs com on pm to plove enron com cc subject fwd fw this is me return path love cl uh edu received from rly xb mx aol com rly xb mail aol com by air xb mail aol com v r with esmtp wed feb  received from b tr cl uh edu b tr cl uh edu by rly xb mx aol com v r with esmtp wed feb received by b tr cl uh edu with internet mail service id ddaggsa wed feb message id c a e d aa a c e d fe b tr cl uh edu from love dianne love cl uh edu to plove cs com plove cs com subject fw this is me date wed feb mime version x mailer internet mail service content type text plain original message from andrea oliver smtp annie ala nu sent tuesday february pm to shirley mitchell cc margaret pugh patty mcnutt love dianne subject fw this is me   original message from leila leila ala nu to betty stringfellow bstring ala nu bonnie posey mbposey ala nu andrea oliver annie ala nu polly meyer jmeyer dbtech net sent tuesday february pm subject re this is me    original message from e j eiteljorge te yahoo com to jan fox janbillfox yahoo com teri gillette bladetlg aol com tom heaney tahini msn com james kell james kell msl redstone army mil rich and kay kuchenmeister kuechenmeist wnonline net mary eiteljorge gfrefugee aol com f leila eiteljorge leila ala nu cc john kell jwkell tva com beam thompson bthompson vinnellarabia com joe wineman dr th hotmail com kelly wood wood fcmail com robert worsham rskjworsham earthlink net nanc mark nmark web access net bev marquez bjbskt aol com steve morse smorse earthlink net claire and sam palmer palmercs earthlink net brenda pelizzon bjpelizzon aol com mike ml peters mpmp gateway net tim peters tim peters ccm jf intel com trudy pickens govols earthlink net lynn rozsypal texasrozs aol com mo ann abby shields mashiel bunt com dan and jenny sparks electricsparks yahoo com jim stueve james stueve na amedd army mil mary ann swannack chswan aol com velza teeter velza coastalnow net ltc joe peggy helminiak josephh aol com fran hurst franrn kiva net richard e sacks wilner linda james paradocs mcn org sammie rogeracs polk emh army mil cordelia apicella miss a hotmail com michael apicella endodoc earthlink net alicia rae bengs arae hotmail com stephanie elsea selsea drkoop com pete esker eskerp aol com lee evins mevins satx rr com ruthie evins ruth evins iwhs org lisa foss lfoss gfherald com date tuesday february am subject this is me    subject not here anymore a man goes to the white house and asks to see president clinton the marine on duty tells the guy that clinton isn t president and to please leave the man goes away the next day he comes back to the white house and asks to see president clinton the marine on duty reminds him that clinton is not president and to please go away the man goes away the next day he comes back again and again the same marine is on duty the man asks to see president clinton and the marine his patience worn out says why do you keep coming here asking for him clinton is not president anymore the man smiles and says i know i just like hearing it    e j eiteljorge us army hospital heidelberg cmr box apo ae   do you yahoo get personalized email addresses from yahoo mail only a year http personal mail yahoo com   ,0
fyi forwarded by rod hayslett fgt enron on am tod a lindholm am to rod hayslett fgt enron enron cc subject re capital charge and calculating return on invested capital since ets has third party debt on it s books the debt and cost of carry will be excluded from the calculation so as not to double count rick wants it to actualy be booked i lean towards just calculating it and not actually make entries i know that entries will cause all sorts of additional issues nothing has been formalized yet rod hayslett am to tod a lindholm na enron enron cc subject re capital charge and calculating return on invested capital what do we do with debt on the books of the entities ignore it and my understanding is that this will not be used for actual booking of anything in the books tod a lindholm am to wes colwell hou ect ect fernley dyson lon ect ect kevin hughes hou ees ees rod hayslett fgt enron enron john echols enron communications enron communications mark e lindsey gpgfin enron enron sally beck hou ect ect brent a price hou ect ect kent castleman na enron enron jeffrey e sommers enron development enron development carol howes enron development enron development howard selzer corp enron enron keith marlow enron development enron development dave gunther na enron enron kenny bickett hou azurix azurix mary turina enron enronxgate barry schnapper corp enron enron paul chivers lon ect ect rob g gay na enron enron jeremy thirsk sin ect ect ananda mukerji enron development enron development stephen h friedlander ewc enron enron joseph deffner hou ect ect larry derrett hou ees ees kevin howard enron communications enron communications michael anderson hou azurix azurix bill w brown hou ect ect cc richard causey corp enron enron ben f glisan hou ect ect mary perkins hou ect ect tim despain hou ect ect jordan mintz hou ect ect bob butts gpgfin enron enron wanda curry hou ees ees mary lynne ruffer hou ect ect maroun j abboudy lon ect ect mike deville hou ect ect subject capital charge and calculating return on invested capital over the last few months we have been working on a new methodology to measure and report business unit s retrurns on invested capital several different variations were considered and i am glad to report that skilling causey and fastow have approved the process outlined here simply stated with an example shown below return on equity will be calculated based on a pre determined debt equity structure business unit capital will include both on balance sheet and off balance sheet uses of capital and business unit s will be charged for the cost of their debt at enron s cost of funds business unit s should focus on improving their return on equity over time     this metric will not replace other targets i e ibit and funds flow we are currently working to overlay this approach to the submitted plans if you have questions please contact myself or mike deville,0
