email,category
ginger could you please forward this along to the quinn gillespie folks david lugar in particular thanks very much others attached are excerpts from the california leg analyst s report an independent institution in sacramento on the electricity crisis the plan thus far to address it and the effect that the solution might have on the state s financial position also have attached url to full report http www lao ca gov analysis pandi pandi toc anl html best jeff,0
could you guys please get in touch with andrea bertone in sao paolo send her copies of our forms that might be useful in coming up with appropriate documentation for this transaction sara you should probably discuss with her the regulatory situation and make sure we can actually do this brent may have some information as well thanks mark forwarded by mark ect legal taylor hou ect on am from marcelo parodi enron development at enron development ccmail on pm to mark ect legal taylor ect tana jones ect cc claudia brun enron development at enron development ccmail brent hendry at enron development ccmail subject contratcts mark tana the origination team in brasil is about to close enron s first electricity trading transaction in brasil in fact it will be also the first one in brasil just to summarise we are negotiating the purchase of mw for days to sell it to an industrial customer i spoke with andrea bertone our internal legal counsel and we thought that the most efficient way to develop the contracts between enron the seller and the purchaser of power would be to use the model of contracts that enron currently applies for the electricity trading transaction in the us and then adapt them considering the commercial conditions of the deal as well as the brazilian regulatory aspects therefore i would like to ask you to send us a copy of such contracts and since the power will be available on april i would really appreciate if you could send them asap thanks and regards marcelo parodi phone,0
did they buy you guys new used computers when i got my car it was new to me even though it was used we are just a much more advanced company,0
congratulations everyone is extremely pleased that you re joining best of luck and very much looking forward to working together best jeff,0
i asked fred to check into what it would take to have enron set up a third party escrow arrangement kay forwarded by kay mann corp enron on am fred mitro ect am to kay mann corp enron enron cc raimund grube corp enron enron ben jacoby hou ect ect rebecca walker na enron enron mary perkins hou ect ect subject intergen escrow i spoke with mary perkins in treasury she indicated that we are currently working with chase bank and city bank for our third party escrow agreements mary will forward kay and i electronic copies of both of their standard agreements the timeline for a standard agreement is at least days and increases with the level of complexity of the escrow agreement s terms conditions the cost for either bank to set up and administer the escrow would be approximately k with additional cost if the agreement was overly complex kay call me to discuss our proposed escrow agreement t c s and how a draft form of this agreement should be best incorporated into the transaction documents at a minimum we should attach it as a sample form and have the letter agreement s contain substantially in conformance with language fred,0
as you will note robin has made some use of the lockyer statements forwarded by richard b sanders hou ect on am jeffrey c alexander jalexander gibbs bruns com pm to richard b sanders enron com richard b sanders enron com cc subject draft supplement for mdl panel fy wpd fy wpd,0
fine by me pat radford pm to stephen w van hooser hou ect ect shonnie daniel hou ect ect mcook ect enron com ect gerald nemec hou ect ect sandi m braband hou ect ect cc brenda whitehead hou ect ect kaye ellis hou ect ect subject vacation i would like to take vacation on the following dates july and july july please let me know if these dates are ok with you brenda my first choice for a temp is chris koenig second choice is terry virgillio sitting for erica today,0
nope i think gloria is though i know victor is but he is out the rest of this week,0
just a reminder to you basketball freaks http www sportingnews com voices tom dienhart html,0
i received the gift yesterday it will look lovely with my leather coat at the theater thanks,0
forwarded by larry f campbell na enron on am russell ballato russballato hotmail com on pm to lcampbel enron com cc subject fwd bombs away from john true true hotmail com to eric amadori aig com vicdavid hotmail com budferris hotmail com rnoble hotmail com jspagnuolo accunetsolutions com jbushnell fastdial net westy yahoo com t nelson hotmail com paul m mccann marshmc com hvega aol com hardcorr aol com conal aol com russballato hotmail com bkucz aol com csaponaro saturnasset com tmoran aol com wayne hellyer eds com mcgrath sean hotmail com pfiumara hotmail com tftiv yahoo com delaneyjay yahoo com subject fwd bombs away date wed nov gmt     from chris masters chrismasters hotmail com to ncafferky hobbsgroupllc com kevin caulfield hotmail com jason cherella mtv com goose hotmail com elduderino hotmail com andrew difeo toyota com d finkle hotmail com yankeessuck hotmail com hershcules hotmail com hughesmu bc edu mkmaddog hotmail com akenney yahoo com burtonbalance hotmail com dmcculloch lordabbett com cmills hotmail com emita ecount com mulcahymark hotmail com seanritch cs com ssezak yahoo com bsul hotmail com true hotmail com vineburg bc edu wainod aol com sunsetstitches usa net subject fwd bombs away date tue nov est     original message clamotta dlj com mcarlo aol com cmorley vertexeng com cc subject bombs away            see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg   see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg see attached file rack jpg  get your private free e mail from msn hotmail at http www hotmail com share information about yourself create your own public profile at http profiles msn com rack jpg rack jpg rack jpg rack jpg rack jpg rack jpg rack jpg rack jpg rack jpg rack jpg,0
melanie could you please make sure that nora dobin is on your distribution list she is in scott sefton s group here and is reviewing all enron corp docs excpet fo the swap docs thanks carol st clair eb phone fax mwilson milbank com pm to sdwyer enron com mabboudy enron com aedgley enron com mevans enron com plord enron com baiken enron com bglisan enron com mike jakubik enron com jbadillo enron com jginty enron com donette dewar enron com alvaro camarero enron com sschard enron com dscott dlj com rcabes dlj com scott sefton enron com carol st clair enron com dhemsey dlj com jball dlj com pwoodbur dlj com rpiskadl dlj com nora dobin enron com bherman dlj com melissa p allen arthurandersen com cclementdavies velaw com jeldredge velaw com smacgibbon velaw com tchandler velaw com acurry velaw com schimberg velaw com mkidwell velaw com awright velaw com eosterberg velaw com bryony juffkins u db com craig orchant db com robert mohamed db com rose newman db com eddy altenhoven db com deirdre breheny db com damon rlf com gunter rlf com georgia mitchell citicorp com teresa stclair cliffordchance com cc tsiebens milbank com pfletcher milbank com tdavis milbank com bkayle milbank com lkeene milbank com fkneip milbank com fpuleo milbank com erayner milbank com awalker milbank com jeveling milbank com dlamb milbank com srivers milbank com subject project margaux indenture agency agreement and enron note attached are drafts of the senior notes indenture the agency agreement and the enron note the indenture and the senior notes indenture are based on enron s standard euro documentation with the addition of security and guarantor provisions you should already have seen the draft conditions of the notes in the latest draft of the offering memorandum distributed by v e yesterday please note that these drafts have not been reviewed by the initial purchasers and are subject to their comments we look forward to receiving your comments at your earliest convenience regards tom siebens melanie wilson milbank tweed hadley mccloy dashwood house old broad street london ec m qs ph fax email tsiebens mwilson milbank com margaux euro indenture doc margaux agency agreement doc enron note doc this e mail message may contain legally privileged and or confidential information if you are not the intended recipient s or the employee or agent responsible for delivery of this message to the intended recipient s you are hereby notified that any dissemination distribution or copying of this e mail message is strictly prohibited if you have received this message in error please immediately notify the sender and delete this e mail message from your computer margaux euro indenture doc margaux agency agreement doc enron note doc,0
i m sensing that you don t have much to do during the day i m thinking about inviting mark waldren down at the same time please advise,0
forwarded by vince j kaminski hou ect on pm vince j kaminski pm to vince j kaminski hou ect ect cc subject cera cera monthly summary november monthly summary forwarded by vince j kaminski hou ect on pm webmaster cera com on pm to vince j kaminski hou ect ect cc subject cera cera monthly summary november monthly summary  cera monthly summary mon december  title cera monthly summary november author cera e mail category monthly summary product line monthly summary url http www cera com cfm track eprofile cfm u m table of contents western energy markets awaiting normal weather russian gas to turkey is blue stream in trouble will russia have free and fair elections who s who in the russian election lukoil buys neftokhim new step in russian producers expansion into eastern europe european energy signpost marching to market the zeebrugge trade in gas afloat but adrift energy markets and the undercurrent of change special report africa s emerging electricity markets comg s g s noroeste privatization oncoming competitive distribution argentina increased water flow keeps power prices soft brazilian oil markets finishing on an upswing north american natural gas cera long term outlook north american natural gas midmonth report the late start a new set of demons threats to us industrial gas demand rediscovering the rockies challenges of a major gas supply region knocking more nox out of power generation how much who pays fuel cells a paradigm shift or media hype refined products line november hints about the tri lateral producer meeting next week world oil watch volatility with opec in the driver s seat iraq turns the oil tap the politics of defiance cera monthly summary november the following message is a summary of all cera research posted on our web site eprofile cera com during the month of november  cera alert  title western energy markets awaiting normal weather author zenker moritzburke e mail category alert product line california energy url http eprofile cera com client ce alt ce alt ab html summary when the energy industry completes the chapter on two footnotes will certainly have been made to record the two dominant weather events of the year in the west the abundant precipitation and the mild summer significant year over year weather changes have always affected western energy markets with swings in hydroelectric generation and summer weather determining the outputs of gas fired coal fired and even nuclear generation the shift from a dry year to a wet year can change annual gas use for power generation by as much as billion cubic feet per day or percent of total generation demand consequently a return to normal summer weather in would significantly boost gas flows for power generation while also adding to coal generation and increasing both power prices and volatility gas markets in the west and across the continent in november have experienced unseasonably low demand and as in recent days sudden drops in prices cera sees the current weathe  r effects as temporary and expects prices to rebound with the arrival of more seasonally normal weather  cera alert  title russian gas to turkey is blue stream in trouble author gustafson e mail category alert product line eurasia energy url http eprofile cera com client fsu alt fsu alt ab html summary the momentum behind russia s blue stream gas export pipeline to turkey has suddenly dissipated because of delays on the key protocol on tax concessions for contractors project financing has hit a snag both sides insist the delay is only technical but recent events suggest more serious problems prime minister bulent ecevit s decision not to sign the tax protocol in moscow last week could be a reflection of turkish concern not to embarrass the united states at the upcoming osce summit or to endanger the baku ceyhan pipeline which the turks strongly favor after the summit the turks could return to their own game plan to nail down their future gas supplies whatever their source but that may be too simple a reading the turkish ruling coalition recently has shown signs of strain and blue stream has come under attack from several directions inside turkey although once the summit ends the turks and russians could continue negotiations on blue stream but in the char  ged political atmosphere in both ankara and moscow nothing is certain  cera alert  title will russia have free and fair elections author colton e mail category alert product line eurasia energy url http eprofile cera com client fsu alt fsu alt ab html summary russia s election cycle is being closely watched to see who wins and more importantly if the elections are held freely and fairly despite allegations that yeltsin s family clique will find a way to subvert elections russia looks more likely to stay on track at least in next month s parliamentary elections broader public discussion of the danger of electoral corruption and fraud has taken place a more balanced central election commission has been established and the interaction of regional players in the electoral process has occurred all positive developments on the eve of elections yet despite the implementation of positive changes electoral abuses are likely to occur only time will tell how significant such abuses will be and what they will mean for the future composition of the russian government  cera alert  title who s who in the russian election author colton e mail category alert product line eurasia energy url http eprofile cera com client fsu alt fsu alt ab html summary russia s nascent party system brings with it a complicated web of old and new players and coalitions of players all hoping to cross the percent threshold in the december parliamentary elections the formation of a multitude of parties and quasi parties poses a challenge to constituents struggling to develop an understanding of who makes up these parties where they sit on the political spectrum and how they will best represent their interests if elected to office yet some parties in the upcoming elections do enjoy the benefit of some level of experience with almost a third of this year s candidates having run in the last election furthermore the consolidation of political factions since has helped establish more lucid political categories with which to classify parties although immature russia s party system has made headway since the and elections and will certainly prove to be an interesting race to watch  cera alert  title lukoil buys neftokhim new step in russian producers expansion into eastern europe author tabarovsky e mail category alert product line eurasia energy url http eprofile cera com client fsu alt fsu alt ab html summary lukoil s acquisition of a controlling stake in bulgaria s largest oil refinery neftokhim marked a new step in lukoil s expansion into the east european downstream but lukoil is not the only contender yukos has proved to be a serious competitor expanding into the markets that have traditionally belonged to lukoil despite availability of alternative sources of supply east european refineries continue to rely heavily on russian crude putting russian producers in a strong negotiating position vis vis the refineries and western competitors  cera alert  title european energy signpost marching to market the zeebrugge trade in gas author blakey e mail category alert product line european gas power url http eprofile cera com client egp alt egp alt ab html summary two months into the heating season in europe it is already clear that a new basis for pricing and trading gas in the continental business the march to market has begun principal to principal gas trade at zeebrugge is taking place with an increasing number of participants a new standard contract and a so called hub services agreement were launched last week under the auspices of belgium s distrigaz together these agreements provide mechanisms for day ahead and within the day trading  cera watch  title afloat but adrift energy markets and the undercurrent of change author global energy team e mail category watch product line global energy url http eprofile cera com client ge wch ge wch ab html summary technology and geopolitics feature prominently in cera s november global energy watch e commerce is growing exponentially with the energy industry contributing to this new revolution in information technology a major geopolitical shift is under way with opec and participating non opec countries committed to limiting production by an additional million barrels per day to reduce excess oil inventories the result a near doubling of oil prices in less than a year assures that companies and oil producing governments will end with stronger balance sheets and budgets more in line with societal and corporate needs the asia pacific region s recoveries while not assured look stronger than six months ago china japan and indonesia remain question marks but thailand malaysia and india look promising and korea is rebounding well in the united states and europe restructuring continues in the electric power and natural gas sectors as corporate mergers continue  to increase in number with new announcements almost weekly these companies as well as smaller independent competitors increasingly turn to technological innovation to stay ahead of the competition  cera private report  title special report africa s emerging electricity markets author mitter e mail category private report product line global energy url http eprofile cera com client ge pr ge pr ab html summary substantial sections of africa are now open for business within the global power community and early entrants have found rewarding opportunities up and down the power value chain but incomplete reform processes and often difficult operating conditions mean that investment in africa comes with substantial risks cera argues that successful investors will draw not just on favorable skill sets and fuel supply positions but also on localized understanding of emerging regional markets augmented crucially by on the ground experience  cera alert  title comg s g s noroeste privatization oncoming competitive distribution author durbin mattos wrobel e mail category alert product line latin american energy url http eprofile cera com client la alt la alt ab html summary the successful privatization of the northwest region of the comg s concession area indicates that private investors are responding to the government s desire to create a competitive energy market agip a part of eni of italy made a winning bid of us million or us million above the base price agip already tried to purchase comg s but lost to the consortium of british gas and shell by us million agip s purchase of the concession is central to the creation of a competitive gas distribution network in s o paulo this greenfield concession is outside the congested metropolitan area meaning that it will have a lower cost per mile of construction to develop its infrastructure potentially resulting in lower tariffs than bg shell s existing comg s concession  cera alert  title argentina increased water flow keeps power prices soft author wrobel e mail category alert product line latin american energy url http eprofile cera com client la alt la alt ab html summary monthly power prices in october continued down september s lower price path although demand levels were similar to september s hydro output continued to increase its share of output but counteracting this increase was higher unavailability of thermal generators this low price path appears to be the forecast for the months to come with fluctuations around per mwh being the result of changes in demand thermal unavailability and hydro output dramatic price spikes have not occurred and are not expected in the near term without some unexpected loss of low cost capacity the price spikes that do occur will likely be infrequent and around per mwh looking ahead the concern of the market continues to be that if new low cost capacity is added to the already oversupplied market power prices have only one way to go flatter and down  cera alert  title brazilian oil markets finishing on an upswing author scott mattos e mail category alert product line latin american energy url http eprofile cera com client la alt la alt ab html summary brazilian oil product demand continues to be affected by the economic slump in addition to higher product prices nevertheless cera expects that fourth quarter demand will improve with a significant recovery in the first quarter of regional product demand highlights include the south and southeast regions which account for approximately percent of total product demand in brazil  cera decision brief  title cera long term outlook author n american natural gas team e mail category decision brief product line north american gas url http eprofile cera com client nag db nag db ab html summary the natural gas industry faces the challenge of developing adequate supply resources and infrastructure for what could become a trillion cubic foot tcf market in the united states over the next decade cera assesses the long term impact of this challenge on the north american gas market through a series of three distinct and internally consistent scenarios although all three scenarios are highly plausible market indicators as of the winter of point to a longer term path more consistent with the gas favored scenario with a near to midterm risk that the market could be driven up to a balance more similar to the supply realignment scenario key uncertainties to watch over the next year as signposts to the future path of price include the extent of the supply response the stability of the us economy and penetration of gas into the power generation market  cera alert  title midmonth report the late start author n american gas team e mail category alert product line north american gas url http eprofile cera com client nag alt nag alt ab html summary a late start to the heating season temporarily releases pressure in the gas market but it does not change market fundamentals the warm weather during the first half of november has delayed storage withdrawals however it has not endured long enough to allow storage inventories to offset the supply decline of bcf per day despite added imports in the event that warm weather persists for a few more weeks natural gas storage inventory levels will be adequate for the winter season however it is more likely that the return of seasonal weather will bring with it a sharp rebound in prices and a market scenario of tight supply  cera decision brief  title a new set of demons threats to us industrial gas demand author hoffman e mail category decision brief product line north american gas url http eprofile cera com client nag db nag db ab html summary amid the enthusiasm for growing gas use in power generation there is a downside risk to the future of industrial gas use that has gone largely unnoticed indeed the industrial sector s use of natural gas the largest source of demand for natural gas in north america is in danger of not growing at all or even declining over the next several years a variety of threats is set to act on north american industrial gas demand not the least of which is the potential for continued high gas prices throughout north america over the next several years these threats have not received wide attention because they have been obscured by the asian financial crisis which forced north american industrial demand growth to a standstill beginning in while the worst of the global commodities surplus may have passed there is as yet no rebound occurring in industrial gas consumption in north america instead gas consumption in several key gas intensive industries is now being suppressed by a different set of threats global industrial competition high domestic gas prices ample supplies of low cost gas outside of north america continuous energy efficiency improvements and structural change  cera private report  title rediscovering the rockies challenges of a major gas supply region author eynon e mail category private report product line north american gas url http eprofile cera com client nag pr nag pr ab html summary the rush to develop new sources of gas supply in north america is on and the rocky mountains could be at the forefront of new supply development overall us natural gas productive capacity has declined recently through low prices and depressed drilling activity however demand pressure in north america is intensifying driven by a wave of new gas fired power plants currently under construction the resulting higher gas prices further spotlight the need for additional supply capability from a number of regions especially the gulf of mexico western canada offshore eastern canada and the rockies the focus of renewed interest as an area of huge resource potential capable of meeting a substantial portion of the demand growth the rockies even without the san juan basin could be capable of sustaining a production level of up to bcf per day by with sustained high gas prices and integration of the pipeline infrastructure this cera report evaluates the resource base ex  amines the region s limited growth over the past decade and identifies the challenges facing rockies producers  cera private report  title knocking more nox out of power generation how much who pays author goodman makovich robertson e mail category private report product line north american power url http eprofile cera com client nap pr nap pr ab html summary knocking more nox out of power generation is nothing new but the move from regulation to the marketplace means that the competitive impacts of additional nitrogen oxide emissions reductions are as complex and significant now as the environmental impacts the potential tilt to the competitive playing field has moved both old and new nox regulations into the courts industry restructuring also means that the market will determine who pays the billions of dollars in nox emission control costs pending court decisions will determine how much nox emissions are allowed in power production and will also define one of the key attributes of the future competitive power business landscape  cera private report  title fuel cells a paradigm shift or media hype author goodman e mail category private report product line north american power url http eprofile cera com client nap pr nap pr ab html summary fuel cells have achieved some successes but more in niche applications rather than as a mass technology at this stage several divergent issues such as power restructuring technological developments environmental issues power quality and reliability are converging to give a boost to fuel cells in commercial and possible residential applications the technology still suffers under economic constraints however and developments in the fuel processing component of the fuel cell system will be critical to rapid commercialization  cera alert  title refined products line author veno e mail category alert product line refined products url http eprofile cera com client rp alt rp alt ab html summary differentials versus wti for major refined products on the us gulf coast increased during october except for unleaded gasoline margins which fell for the second month in a row to reach per barrel during october responding to sharp increases in demand and declines in primary inventories high sulfur no fuel oil and jet kerosene margins versus wti climbed to per barrel and per barrel respectively during october distillate apparent demand skyrocketed by mbd to mbd and jet fuel apparent demand rose to mbd during october with the arrival of cooler weather and the start of the home heating oil season adding strength to both markets  cera alert  title hints about the tri lateral producer meeting next week author world oil team e mail category alert product line world oil url http eprofile cera com client wo alt wo alt ab html summary on november and the oil ministers from saudi arabia venezuela and mexico are planning to meet in riyadh to discuss the oil market and continue the process of forging agreement on what to do about quotas once the current production restraint agreement expires on april hints that these ministers are considering proposing that the agreement be extended to june are helping to support prices this week wti and brent have climbed nearly per barrel so far this week  cera watch  title volatility with opec in the driver s seat author hittle stanislaw e mail category watch product line world oil url http eprofile cera com client wo wch wo wch ab html summary as closes opec and non opec mexico face the tricky task of determining the next step after their success in reversing the price collapse of a decision must be made on when and how to allow unused capacity back in the market the stakes are high if they fail to bring on capacity in time then prices could soar upward even further and undermine much of the demand growth that is helping the price recovery cera s new autumn world oil watch provides an updated price outlook for late and based on our assessment of opec s possible choices adding upward price pressure this quarter we have revised our estimate of opec adherence to the march production agreements to roughly percent for the fourth quarter  cera alert  title iraq turns the oil tap the politics of defiance author world oil team e mail category alert product line world oil url http eprofile cera com client wo alt wo alt ab html summary since mid year the un security council particularly its five permanent members has sought to reach consensus on a comprehensive resolution on iraq recently progress toward a comprehensive resolution seemed to be being made until the effort unexpectedly became entangled with renewal of limited oil exports under resolution for a seventh day period upon expiration of phase six on november end follow url for html version of this message only please note should a link not occur using the the above url please use the following http eprofile cera com client ms ms ms ms ab html  this electronic message and attachments if any contain information from cambridge energy research associates inc cera which is confidential and may be privileged unauthorized disclosure copying distribution or use of the contents of this message or any attachments in whole or in part is strictly prohibited terms of use http eprofile cera com tos html questions comments webmaster cera com copyright cambridge energy research associates,0
