email,category
attached word format hopefully final transaction documents hawaii ii documents marked recent version circulated identified follows closing checklist trust agreement rada beneficial interest certificate distribution agreement subscription documents letter agmt equity termination facility agmt ex f facility agmt ind auctioneer ltr ex g facility agmt swap confirm ex g facility agmt swap schedule permitted party ex g facility agmt swap schedule enron ex g facility agmt enron guaranty ex h facility agmt transfer auction ex part facility agmt asset llc agmt swap schedule termination hawaii facility agmt notice prepayment drawdown request mcgarret drawdown request mcgarret c drawdown request mcgarret drawdown request danno omnibus amendment mcgarret omnibus amendment mcgarret c omnibus amendment mcgarret omnibus amendment danno b series certificate mcgarret series certificate mcgarret c series certificate mcgarret series certificate danno b confirmation letter direction letter owner trustee payment direction letter receipt trust receipt agent please call soon possible additional comments muriel c mcfarling andrews kurth l l p main street suite dallas tx direct line direct fax doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc doc,0
lorraine thanks information let us know anyway help end arnie original message lindberg lorraine sent friday february mcconnell mark bailey arnie watson kimberly frazier perry cc panhandle team panhandle p team roensch david whippo jeff smith rick subject duke proposed power plant clovis duke plan build merchant plant curry county nm think stage project stage megawatts proposed service date st phase q need minimum pipeline pressure tw psi perry frazier met duke reps recently jan plant draft interconnect agreement forwarded duke working providing comments tw far determined items build line plant pay operate keep everyone posted develops lorraine original message mcconnell mark sent friday february bailey arnie watson kimberly lindberg lorraine cc panhandle team panhandle p team roensch david whippo jeff smith rick subject duke proposed power plant clovis thanks arnie pass lorraine lindberg duke tw rep hear anything additional pass please mark original message bailey arnie sent friday february watson kimberly mcconnell mark cc panhandle team panhandle p team david roensch e mail jeff whippo e mail rick smith e mail subject duke proposed power plant clovis kim mark butch bentley panhandle team called morning said heard local radio station duke paid city clovis nm water rights month period sounds like duke interested building power plant near clovis year ago proposing power plant south clovis miles panhandle lateral proposed plant would gas fired fuel need mmcfd later told project dead issue problems getting water butch get newspaper today see information could good opportunity us contact duke please let us know results thanks arnie bailey office cell page fax,0
effective july number measures recommendations implemented reduce costs associated travel entertainment professional services throughout enron ets employees responsibility follow enron wide cost savings guidelines travel business expenses air travel reducing air transportation costs enron top priority please take advantage enron negotiated discounted airline fares using clicktrip enron managed online travel booking service located http clicktrip enron com enron although use travel agency park tap global strategic sourcing gss approved preferred travel agency location still available clicktrip tool use clicktrip provides employees easy access travel pricing options destination excluding proprietary carriers assists employees making cost effective travel decisions providing current information addition bringing estimated savings clicktrip easy use accessible hours day internet enabled personal computer hours telephone support also available making travel reservations please purchase non refundable coach tickets flying u tickets cost less refundable tickets usually changed necessary fee lodging car rental gss negotiated preferred rates number worldwide hotel chains well national alamo car rental companies detailed information please visit http travel enron com line expense reporting requests reimbursement business related expenses made xms new line expense account reporting tool please access xms http xms enron com site meetings schedule site meetings events people please contact tracy ramsey gss director travel transportation services portfolio team information travel services please contact tracy ramsey professional services better leverage enron purchasing power new professional service expenditure arrangements including legal financial accounting engineering information technology others due renewal must negotiated consultation gss contracts must pre approved gss ets prior engaging gss please submit service requisition forms rod hayslett danny mccarty phil lowry business unit approval comply professional service procedure professional services requisition form must completed requisition accessed line http ibuyit enron com gss ibuyit servicesprojectrequestform xls contacting ron l smith gss director administrative indirect services portfolio team additional information enron cost saving initiative etv ebiz enron business well information booths enron building work together reduce costs across enron please forward additional cost saving ideas recommendationsforcostsavings enron com additional questions please contact derryl cleaveland gss senior director operations stan,0
hey think fishing since july geez half way september chicago today nyc yesterday whirl wind tour hear aquarium closed killed bike lanes two weeks later owner died need find new dive kay john schwartzenburg enron development pm kay mann corp enron enron cc subject sanity check yeh huh sent e mail dredge resend fishing lately john schwartzenburg enron development enron development cc subject sanity check either losing mind email send email ge thought saw one find trick  could resend please thanks kay,0
asked whether tw could install stand compressor unit gallup station event unit due scheduled unscheduled maintenance interstate pipelines blanket certificate authorized install operate remove temporary compression provided temporary facilities used increase volume service rendered existing permanent unit temporary compression installed authority used permanent horsepower scheduled unscheduled maintenance reviewed issue legal agree stand compression would qualify temporary compression regulations authorization restricted cost limitations automatic blanket certificate mm includes costs acquire unit cost limits blanket certificate increased year generally new limits published february increase approx year certificate requires temporary facilities meet dba ldn noise standard please coordinate installation temporary compression certificate department let know questions concerns thanks mw,0
masterpiece jeff dasovich enron enronxgate pm mike smith hou ees ees cc subject ca extenstions amendments problem honest concerned given wide ranging might step something unintentionally please let know also keep touch issues go since clearly trying use reg issues leverage regard often offering worst case scenarios best jeff original message smith mike sent wednesday november pm dasovich jeff subject ca extenstions amendments great job uc csu thanks jeff dasovich enron enronxgate pm james steffes enron enronxgate susan j mara enron enronxgate cc lamar frazier hou ees ees jeremy blachman enron enronxgate mike smith hou ees ees subject ca extenstions amendments quick adder appears utilities took hard line amendment issue written comments surprise utilities position obviously extreme means likely signficant fight issue original message steffes james sent wednesday november pm mara susan cc dasovich jeff frazier lamar blachman jeremy smith mike subject ca extenstions amendments phc today better feel parties discussions provide sue make sure jeremy team synopsis outline next steps thanks original message smith mike sent wednesday november pm mara susan cc dasovich jeff steffes james frazier lamar blachman jeremy subject ca extenstions amendments thanks really important restructures working susan j mara enron enronxgate pm mike smith hou ees ees jeff dasovich enron enronxgate james steffes enron enronxgate cc lamar frazier hou ees ees jeremy blachman enron enronxgate subject ca extenstions amendments sce pg e raised questions questions came meeting utilities oct oct sce went far say response filed last week believe questions arise date cutting direct access allowed thereafter da always da say consitutes written da contract utilities ask think utilities would better things spend time actually sce likely benefits pays debts sooner capture customers similar issues commissioner wood investigating may result decision along lines goes commission vote opposing customer groups pre hearing conf held pm today wood friendly alj talk type issues keep apprised sue original message smith mike sent wednesday november dasovich jeff mara susan steffes james cc frazier lamar blachman jeremy subject ca extenstions amendments heard cpuc utilities taken position amendment contract like pricing amendment new contract entered therefore invalid true hold water,0
joe review options enron japan people commodity business plays would like see think organized facilitate growth biggest impact get chance examine egm information get thoughts together lets us know views view best way forward everyone thinking solidifying thoughts well help morten erik well thanks mike,0
little greater minutia,0
weather headlines friday january changes earlier thinking near record warmth short term replaced sharply colder weather day period short term outlook pretty simple mention quiet action speak confined extreme western u sure healthy storm comes pacific spreading moisture way coast higher elevation see significant snows deepening trough area expect cool bias recent weeks continue also become apparent pre christmas ridge reappeared eastern u well normal temperatures weekend expected nearly everywhere right rockies occurs little precipitation early next week western u storm starts emerge high plains gulf mexico starts open moderate intensity canadian high pushes northern plains initiates turn colder air lasts medium range many weather models choose days picking one right difficult look trends opportunities consensus forecaster hits look big picture rather individual model solution goes day period confident colder turn east period cooling well south florida remain comfortable going normal country double digit remains possibility especially plains would make overall colder late december gulf coast se may still see day numbers average normal cooling really take hold late dont expect one big canadian high plunge south likely go far south great lakes southern stream may also get active period dumping snows midwest really seen winter mentioned yesterday still expect transitory cold warm day may pronounced recent warm ups least right away period friday january tuesday january expect following temperature trends average degrees normal intermountain west desert sw california average degrees normal pacific nw average degrees normal southern plains rockies average degrees normal northern central plains mississippi valley northern central rockies average degrees normal great lakes ohio valley mid atlantic northeast gulf coast southeast andy weingarten meteorologist apb energy true quote,0
rae resume please let know availabilit interview thanks molly x,0
th tp sold vng dth st volume entered deal vng buy gulf took volume deal th created deal vng buy tp st please make note files meredith need repath deals th thanks,0
bill think means find deal system good virginia original message thompson virginia sent thursday july pm robinson rhonda williams gwendolyn cc clemons amy sims paul lew elsie confer mark hyde godfrey werner joy subject please check dear settlements coordinators like ask favor could guys please check counterparties see anyone dispute regarding purchase sale mw sincere thanks virginia,0
story sent vkaminski aol com comments cbs marketwatch com online http aolpf marketwatch com news stor asp siteid daolpf guid b e ab e aed c f avoiding shock utility stocks myra p saefong cbs marketwatch com et may newswa tch headlines  san francisco cbs mw fund manager greg phelps right weapo n stave short circuit utility stocks investment strategy helps see future choosing utility stocks illion john hancock patriot select dividend trust div phelps takes lo ok three key issues dividend yield sustainability management r egulatory environment strategy helped year old closed end fund see net asset value return percent year date p ercent year annualized basis according lipper philadelphia utility index uty risen percent past year phelp investment preferences also kept away investing califor nia cash starved utilities edison international eix pg e corp p cg years since select dividend trust fund expose california utility phelps said never felt comfortable regulatory environment california said emphasizing nervous ness fact edison pg e agreed rates capped nd could pass higher cost electricity customers p helps believes florida provides good regulatory environment utilities high temperatures average population growth means build electric utility infrastructure transmissio n distribution system create new generating capacity since electrici ty integral part state economy florida typically reated utilities well said giving reasonable allowed ret urn equity ability pass costs using outlook electric industry phelps believes alliant energy corp lnt gr eat pick attractive dividend yield also favorable reg ulatory environment mostly wisconsin iowa probable consolid ation candidate stock closed wednesday one penny phel ps second pick would teco energy te great track cord increasing dividends least straight years located florida also profitable growing coal mining tr ansportation operation unregulated subsidiary added noting c oal big part president bush energy plan shares company cl osed cents wednesday finally kansas city power l ight klt boasts higher average dividend yield much like alliant energy also located close warren buffet main utility operations could potentially shopping list compa ny earnings growth potential new generating plants coming l ine summer phelps also likes company move build fiber optic subsidiary wednesday shares closed cents myra p saefong reporter cbs marketwatch com san francisco ,0
diane jeff going vacation please coordinate volumes california percentages sarah novosel thanks diane h cook pm jeffrey hodge hou ect ect cc christi l nicolay hou ect ect subject final promise final file,0
boston differential august want understand contract better give sep price ruth chatting today hope kam guessing becomes issue month know need involved original message donlevy lee kelly sent wednesday september germany chris cc laporte nicole subject fw boston gas hi chris realize getting bugged us canada boston differential numbers accounting desperate need boston differential august september finish invoicing month really numbers end day today latest sorry pest starting panic please send numbers nicole laporte soon possible thanks kelly original message wells michelle sent monday september pm vallejo stacey donlevy lee kelly subject fw boston gas original message laporte nicole sent monday september pm germany chris cc wells michelle subject boston gas chris require august september already july would possible get differential number wednesday accounting group requires number invoicing weeks late august invoice require differential immediately please let know thanks nicole original message germany chris sent monday september pm laporte nicole subject boston gas sorry delay starting look know need august september say also need july know canada makes money deal book taking beating ruth concannon meeting wednesday discuss deal things going deal aware prices thanks original message laporte nicole sent wednesday september germany chris subject boston gas chris attached spreadsheet listing differential since january please let know soon know something thanks nicole file bostongasdifferential xls original message germany chris sent wednesday september laporte nicole cc singla kimat subject fw boston gas nicole would send us last price given please thanks original message singla kimat sent wednesday september germany chris subject boston gas chris remember used one excel spreadsheet boston find cpu perhaps got lost upgraded cpu let know need thanks kimat original message germany chris sent monday september pm laporte nicole singla kimat subject boston gas nicole boston gas confirmation letter thanks kimat familiar boston gas worksheet dick jenkins would update calculate tenn z city gate price big dick would verify iroquois tenn transport variable cost,0
 greg whalley gregwhalley yahoo com whalley enron com cc subject get email yahoo yahoo mail personal address get email domain yahoo mail,0
thanks rick call later suggest get face face paul difficult appearances frankfurt office rare last six months complains little communication virtually involvement speak stephan diescher frankfurt hr advised london hr offer continuing basis confidante since may encourage avoid confronting paul direct supervisor grievances avail offer enron capital trade resources corp richard shapiro enron peter styles lon ect ect cc subject follow last week meeting tell viviana prepared assistance desires thanks peter styles ect  viviana florio enron euenronxgate enron cc bcc richard shapiro na enron subject follow last week meeting best viviana sorry discussion cut short last week meetings morning travelling brussels afternoon would like talk someone hr already done peter viviana florio enron euenronxgate gdt peter styles lon ect ect cc subject follow last week meeting hello peter hope fine wondering whether would possible call today would like continue discussion started last week london admit quite worried know expect thank much advance viviana,0
document theresa hess tammy hopkins,0
earned free electronics yet flown planning flying alaska airlines horizon air october december could earn free electronics etown com premier online consumer electronics source easy read sign new myalaskaair account www alaskaair com december myalaskaair account speeds alaskaair com want book purchase online allows securely conveniently store preference information favorite destinations seating choice contact information even billing credit card choose free takes minutes earn mileage plan bonus miles signing make sure include alaska airlines mileage plan number qualify promotion fly alaska airlines horizon air october december earn miles mileage plan account would normally matter book purchase tickets purchase online qualify every segment earn count toward etown com certificate award amount etown com certificates e mailed mid february every round trip fly least two segments frequent flyers rack free electronics fast remember matter many mileage plan flight miles earn sign new myalaskaair account include alaska airlines mileage plan number december qualify many dollars etown com merchandise earn alaska horizon segments etown com credit       get myalaskaair account rack mileage plan miles february shop dream electronics item go www alaskaair com full details forget visit www etown com start planning purchase  receiving message today subscribed email notification service pleased continue tell great products prices unsubscribe visiting web site http www alaskaair com listserv webmail asp please respond message mail sent address cannot answered,0
image dear eric leaders three largest energy industry trade groups talk friday last week terrorist attacks thei r impact energy washington bureau bring us latest fr om american petroleum institute american gas association e dison electric institute also thursday house aring electricity issues washington bureau chief peter cook says strong comments members ferc regarding commissio n legal authority issue regional transmission organizations peter also says washington bureau continue lates u military response last week attacks stewart stevens vice president marketing board directors jim stewart iii pe nciled friday houston bureau stewart stevenson major upplier products u army commercial airlines tomorrow tewart discuss company operations change following terror ist attacks join us p et newscast houst bureau tomorrow also houston bureau report dallas based ness energy ness increased drilling operations rael company believes area next saudi arabia oil gas e bring details houston bureau tomorrow west coast bureau friday california iso boar directors decision whether approve payment plan put tog ether grid operator california department water reso urces also pg corporation pg company reorganiz ation plan reaction governor office phoenix consulting principal former pg executive susan schneider finally friday ene rgy daily publisher llewellyn king talks might happen u en ergy legislation wake terrorist attacks join us tomorrow fo r latest king keep mind things subject change moment notice occasionally guests cancel change time slots c ontinue best keep updated future interviews events sure watch newscasts every business day p e top every hour keep energynewslive com energy news image jay rickerts energynewslive com anchor view today energy wrap v ideo windows media player required broadband k dial k get windows media player experience williams energy news liv e offer receiving letter first time w ish continue subscribe stop receiving letter unsubsc ribe trouble receiving e mail please let us know call williams weekdays pm cst com ments suggestions let us know call williams ekdays pm cst copyright williams energy news live llc rights reserved,0
amy mulligan  lynn blair et enron enron albert hernandez et enron enron amy mulligan enron com cynthia rivers et enron enron tracy minter et enron enron linda ward et enron enron beverly miller et enron enron christine mcevoy et enron enron cc subject transwestern invoicing attached spreadsheet elizabeth put together us february invoicing get idea categories number invoices categories elizabeth checks redistributed void invoices two invoices month msr check marketing communicate additional invoices need voided delete line items also checked msr new contracts exceptions need explained marketing corresponding msr customer volume adjust also exceptional contracts msr check exceptions marketing explain exceptions new contracts corresponding msr customer make volume msr adjust reservation invoices change credit commodity due make msr adjust rate marketing regenerate invoice msr start checking may accounting tw team,0
start date hourahead hour ancillary schedules awarded variances detected log messages parsing file portland westdesk california scheduling iso final schedules txt error retrieving hourahead price data process continuing,0
please join us helping fight breast cancer friday october lee national denim day special bring motorcycle work day exchange provide motorcycle parking outside building anyone  contributes register motorcycle parking please see john diplacido jade natural gas ring neat clean non ripped jeans golf shirts allowed one day aspects exchange dress code policy apply including prohibition shirts sweat suits sweat shirts sandals shorts contributions benefit susan g komen foundation breast cancer research education suggested contribution dress day sponsored new york mercantile exchange charitable foundation  please click link indicate received email http email email log cfm useremail tana jones enron com refdo c note click line nothing happens please copy text quotes open internet browser paste web site address press return,0
mark lunch calendars invited attend ews brown bag lunch series featuring map guys keith fraley peter hoyt topic visualizing data marketplace enhance market analysis decision making capabilities commodity specific geographic information customized applications thursday october p eb c bring lunch rsvp email provide drinks dessert kathie grabstald call x,0
image image mreach id fact fortune outfitting employees wireless devices fastest way realize efficiencies cost savings across organization mobile technologies increase employee productivity reduce operational costs optimize business processes resources improve customer service retention image cysive cymbio tm link web wireless voice technologies employees customers partners connect enterprise applications via web type wireless voice device demand mobile increases ready cost effective efficient solution allows fully control deployment across channel device add greater success business image learn cysive cymbio help improve efficiencies business processes increase employee productivity positioning business take advantage emerging mobile technologies image  would prefer receive messages sender click reply button replace subject field word remove click send button receive one additional e mail message confirming removal,0
fyi original message customernotices wgphou mailto wgphou customernotices williams com sent tuesday october pm subject third revised terrebonne pvr october date october transcontinental gas pipe line corporation customers shippers third revised terrebonne pvr october north terrebonne plant operator advised transco plant currently operating normal capacity remainder october please advised percentages production blocks associated meter stations listed previous notice dated september adjusted reflect plant operations normal capacity october effective october please direct questions regarding subject transportation scheduling representative rose prevott  larry g cunningham manager transportation receipts ,0
exactly right thanks ron coker enron  richard b sanders hou ect ect cc subject response letter dated july ref hpl p  know based phone number referenced ron coker dad works houston pipe benders richard b sanders ect ron coker corp enron enron cc subject response letter dated july ref hpl p  ron sure help forwarded richard b sanders hou ect bill hayes hpbbill pdq net pm richard b sanders enron com cc subject response letter dated july ref hpl p  richard following see received response letter everything order questions please feel free call ron coker mgr estimating engineering regards bill hayes h p b,0
hi richard per voicemail available least hour meet w greg whalley london wide open thursday please advise many thanks liz taylor e greg whalley,0
please find attached minutes april nd energy committee meeting apologize delay distributing minutes questions please feel free contact energy committee meeting minutes april doc,0
please rsvp mercy gil p today monday march may e mail phoning x wednesday march th time p place cadillac bar party shack room shepherd drive  thank prompt attention terri greenlee x,0
theresa oasis administrator soco system could please put following request looking get access meag trans system juan hernandez juan hernandez enron com jhernon miguel garcia miguel l garcia enron com mgarcia fax thanks help juan hernandez,0
john need senior analyst possibly could fill cash trading needs additional associate talked bryan hull third year analyst one year rotation desk spent first rotation texas risk group great job second rotation eol marketing group interested trading sharp guy would like see folks coming compare see using associate viable option cash trading needs tom original message lavorato john sent wednesday may pm allen phillip arnold john arora harry aucoin berney baughman edward belden tim calger christopher davies derek davis mark dana deffner joseph devries paul duran w david foster chris h gaskill chris gilbert smith doug herndon rogers jacoby ben josey scott kitagawa kyle lagrasta fred lavorato john ledain eric luce laura martin thomas mckay jonathan mcmichael ed miller miller michael l milnthorp rob mrha jean neal scott parquet david presto kevin redmond brian shively hunter sturm fletcher swerzbin mike thompson c john tricoli carl tycholiz barry vickers frank lloyd wolfe greg yzaguirre max zufferli john cc kitchen louise buckley karen davies neil subject assigned new associates new anaysts summer associates summer analysts incoming class please let know needs respect numbers louise decide agree create process pick ones assigned us assuming calgary toronto portland done thing need people let know incorrect received report someone else list ie report office chair please cooridinate needs supervisor please respond prompty john,0
