email,category
looks like guys rolling original message wax brandon sent friday december pm richter brad miller asset mktg cc baughman edward subject west power ed took part discussion calger guys west power assets worked top four assets regarding status value current activity forward strategy monday calger going try put together estimate burn rate top contracts potential supply sources power gas cash needs contracts maintain performance list potential buyers assignees going try another quick conference call monday discuss put together wax,0
congratulations time realise good manager call later lunch time thanks bob forwarded bob hall fgt enron      rick causey pm  sent enron announcements enron worldwide cc subject global risk management operations recognizing enron increasing worldwide presence wholesale energ  business need insure outstanding internal controls ou r risk management activities regardless location global risk managemen  operations function created direction sally w beck  vice president role sally report rick causey executive  vice president chief accounting officer sally responsibilities regard global risk management operation  mirror recently created enron global functions thi  role sally work closely enron geographic regions wholesa le companies insure entity receives individualized regional suppo rt also focusing following global responsibilities enhance communication among risk management operations professionals assure proliferation best operational practices around globe  facilitate allocation human resources provide training risk management operations personnel coordinate user requirements shared operational systems oversee creation global internal control audit plan risk management activities establish procedures opening new risk management operations offices  create key benchmarks measuring going risk controls regional operations team continue direct reporting relationsh ip within business unit collaborate sally delivery f critical items houston based risk management operations team und er sue frusco leadership currently supports risk management activi ties south america australia also report directly sally sally retains role vice president energy operations enron north america reporting ena office chairman n current role energy operations since manages risk  consolidation reporting risk management administration physical produ ct delivery confirmations cash management ena physical commodity  trading energy derivatives trading financial products trading sally enron since joined company manager global credit prior joining enron sally four years experience commercial banker spent seven years registered securities principal regional investment banking firm also ed managed retail business several years please join supporting sally additional coordination role  global risk management operations,0
forwarded mark taylor hou ect pm mark taylor pm andrea bertone sa enron andrea calo brent hendry enron development cc subject enrononline questions local counsel draft questionnaire local counsel let know think,0
dear power outage database customer attached find excel document outage contained within rescheduled outage daily delivery still contain outage addition excel document dbf file formatted like daily delivery receive nightly enable load data regular database questions please let know thanks greg elliott iir inc x outages industrialinfo com information contained e mail legally privileged confidential information intended use individual entity named hereby notified dissemination distribution copy e mail unauthorized entities strictly prohibited received e mail error please delete xls outage dbf,0
right original message benjamin rogers enron com mailto benjamin rogers enron com sent thursday december pm mcyrus cinergy com subject michael wanted let know talked miller lead guy side regarding different matter mentioned things seemed going well psa discussions time see issues calls back already know assets lose would hate see guys lose assets legal issues know come middle ground people lose patience advice worth keep talking delainey make sure lawyers run away issues forget whats stake commercial side hope helps ben,0
funny,0
start date hourahead hour ancillary schedules awarded variances detected log messages parsing file portland westdesk california scheduling iso final schedules txt error retrieving hourahead price data process continuing,0
deleted exhibit u break contracts words version received superceded see figure old reference came,0
charles schwab co inc internet daily wednesday july frank barnako cbs marketwatch com  napster says rights holders get napster told users wednesday completing work fee based service soon undergo testing half pay napster go directly artists songwriters rights holders whose works transferred members napster community company said e mail message users napster said new service charge small monthly fee sneak peek new web service available online screen shows features including e mail messaging music player web page highlighting music artists  print movie tickets fandango com said moviegoers new york california able purchase print movie passes home loews cineplex new york including theaters san jose calif based century theaters partnering new online ticketing company fandango com convenience customers says mindy tucker lowes vice president think revolutionize way people buy tickets told industry standard print outs given clerk theaters scanned receipt printed tickets issued  britannica com readies premium plan britannica com said would charge month year access full text encyclopedia britannica online encyclopedia available free since october new premium service supplemented later year database video clips encyclopedia elementary school students site still offer material charge including opening paragraphs encyclopedia articles  microsoft renames webtv microsoft said changing name webtv internet service msn tv users experience greater integration benefit ongoing developments key msn services currently using said yusuf mehdi vice president msn personal services business group microsoft corp msn network announced added e mail filtering tools hotmail service help users manage messages ignore junk e mail  online teens want shop almost one third teenagers use internet window shop teens ages never made online purchase researched products internet buying stores according research jupiter media metrix although teens credit cards visit sites adults including amazon com ebay many teens use internet shopping mall place meet friends play games shop even without intent purchase said jared blank jupiter media metrix analyst lesson numbers marketers integrating online offline channels imperative retailers trying reach teenagers blank said  late breaking market news afford miss go http cbs marketwatch com  log using links access account https investing schwab com trading start sanc ccbodyi needcaselvalue view email alert customization options https investing schwab com trading start sanc eamyalerts perform research request market quote https investing schwab com trading start sanc quotes place trade order https investing schwab com trading start sanc tradestock visit schwab home page use link http www schwab com  unsubscribe modify email alert customization options log using link copy paste browser address window https investing schwab com trading start sanc eamyalerts receive graphics email alerts html format using helpful full color graphics active web links connect directly information want use link log change email format preference https investing schwab com trading start sanc eaeditemailaddr  notice email sent charles schwab corporate email system may retained monitored reviewed schwab personnel copyright cbs marketwatch rights reserved commercial use redistribution form printed electronic prohibited distribution quris inc,0
chris know status vng october confirm sheet supposed sign,0
market notice november san diego gas electric company v sellers energy ancillary services markets operated california independent system operator california power exchange docket el  investigation practices california independent system operator california power exchange docket el new scheduling reporting requirements outages iso new scheduling reporting requirements scheduled forced outages order dated october order referenced dockets federal energy regulatory commission ferc formally adopted majority california independent system operator corporation iso proposed tariff amendments filed may concerning outage scheduling coordination order effective retroactively may ferc took action allow iso generators schedule maintenance outages manner ensures system reliability also allowing necessary maintenance generating units thus enable iso help provide efficient operation wholesale electricity markets california benefit customers market notice inform market participants order iso implementation process adopted tariff provisions governing scheduling outages procedures reporting investigation forced outages order posted iso web site http www caiso com pubinfo ferc rulings iso compliance filing filed ferc november posted iso web site http www caiso com pubinfo ferc filings order ferc specifically ordered iso outage scheduling coordination authority participating generators pgs generating units mw greater control extended authority pgs seeking schedule outages generating unit mw greater must submit iso request outage less seventy two hours advance requested outage start time pgs must request obtain final approval iso immediately prior initiation planned approved outage iso required report ferc within seven days occurrence questionable forced outage required order iso filed ferc proposed tariff revisions listing specific factors iso consider making initial determination forced outage questionable forced outage iso require detailed pgs provide information factors part iso initial determination whether particular outage questionable forced outage pgs must comply enhanced reporting requirements promptly inform iso outages operating conditions potentially may impact generating output generating unit effective immediately iso requires scheduling coordinators pgs implement following actions reporting scheduled forced pg unit outages apply iso approval scheduled outages less seventy two hours advance start time requested outage obtain final approval iso real time generation dispatcher prior disabling equipment may reduce output capability pg unit report iso real time generation dispatcher forced outages factors may affect output pg unit within minutes onset event forced outage affecting output pg unit complete form entitled forced outage reporting questionnaire attached market notice also posted iso web site http www caiso com docs html b send completed forced outage report via e mail forcedoutage caiso com within forty eight hours beginning forced outage failure send timely report result iso reporting forced outage ferc questionable forced outage please direct questions procedure greg van pelt iso manager outage coordination gvanpelt caiso com mailto gvanpelt caiso com client relations communications crcommunications caiso com mailto crcommunications caiso com  california iso tariff requires generating asset owners provide explanation regarding forced outage explanation shall include description failure cause description remedial actions taken regarding outage,0
forwarded john arnold hou ect  eric thode enron  john arnold hou ect ect tim belden hou ect ect cc subject electricity natural gas hedging john tim believe one thanks eric forwarded eric thode corp enron  lisa feener enron com eric thode enron com cc subject electricity hedging forwarded lisa feener enron development  holbrook doug holbrook portseattle org lfeener enron com lfeener enron com cc subject electricity hedging work airport authority seattle tacoma international airport  seattle washington responsible managing utilities interested hedging electricity natural gas supplies get information enron services area douglas c holbrook manager business utilities management port seattle seattle tacoma international airport po box seattle wa phone fax holbrook portseattle org,0
cincpac reshaping security arrangements asia pacific u engage north korea cuba iran iraq rest world view bill clinton legacy fidel castro worry legacy regional impact aids pandemic u economy really globalized find answers winter issue washington quarterly  available line www twq com issue provocations wheels webs reconstructing asia pacific security arrangements dennis c blair john hanley jr fear moves east terror targets pacific rim joshua kurlantzick fidel fades georgie anne geyer fundamental internet tax debate murray weidenbaum u economy really globalized robert dunn jr containment last stand politcs dismantling containment meghan l sullivan north korea leader pack joel wit cuba end era daniel w fisk iran united states deal geoffrey kemp iraq exception rule judith yaphe clinton international legacy clinton world purpose policy weltanschauung josef joffe eye transitional storm shahram chubin legacy world poorest nations michael chege asian legacy focus frank ching clinton leaves ring yasuhiro nakasone regional impact hiv aids joinign forces fight hiv aids sandra l thurman african pandemic hits washington j stephen morrison accelerating disseminating across asia chris beyrer caribbean crossroads peggy mcevoy charles cook washington end politics looking beyond election charles e cook jr articles available full text www twq com,0
seen would like copy article locate thanks kim original message armstrong julie sent monday january mccarty danny lindberg lorraine harris steven robertson audrey donoho lindy jones dana moore jan lokay michelle watson kimberly barbo paul lohman tk gadd eric wadle susan dowd stephen subject looking magazine business week copy business week jeff skilling cover please call copy one borrow thanks,0
also forwarded rhonda l denton hou ect pm rhonda l denton pm kate symes pdx ect ect cc subject wrong cps okay going gentle send complaints let ream hourly people please check following deals booked transalta energy transalta energy marketing us      thanks,0
original message dasovich jeff sent saturday october pm jdasovich sbcglobal net subject,0
bridgette best knowledge working contract washington energy anyone asked gas trader assigned account contract drafts gas trader may received forwarded legal bridgette anderson enron  jeanne wukasch corp enron enron dan j hyvl hou ect ect cc gloria g barkowsky hou ect ect subject extend contract washington energy co jeanne explained terry monday tuesday according notes within global contracts database k unexecuted contract currently status expired factors suggested deal entered gtc attached contract negotiated executed unfortunately global contracts database inoperative morning cannot give information regarding notes particular k please let know suggestion made feasible dan best knowledge contract drafted washington energy regards bridgette jeanne wukasch  bridgette anderson corp enron enron cc gloria g barkowsky hou ect ect subject extend contract washington energy co bridgette please extend global contract washington energy deal set month month evergreen see note trader john singer thanks forwarded jeanne wukasch corp enron  enron north america corp john singer jeanne wukasch corp enron enron cc gloria g barkowsky hou ect ect mary theresa franklin hou ect ect subject cgas washington energy co deal extend deal month month would default assigned ces contract price cgas appalachian index fixed price gathering stays jeanne wukasch pm john singer corp enron enron cc gloria g barkowsky hou ect ect subject cgas washington energy co deal john trying cover terry office rest week working issue gloria need help one deal ticket washington energy company purchases meters cgas set fixed price gathering deduct ena still purchasing gas november pricing structure reluctant global contracts extend existing contract fixed price without approval please let know via email terms purchase deal going forward need call still working home gone thursday physical therapy,0
tammy come see first thing gas section way long complicated,0
forwarded susan scott hou ect pm susan scott pm lnmay aol com cc subject reports,0
start accepting credit cards today image business must accepting credit cards customers sales internet done credit cards mail orders telephone orders done credit cards take credit cards every potential customers business specialize line businesses mail order telephone order businesses start ups home businesses well retail locations words specialize business simply fill short application representative contact shortly applicant information first name last name email address business phone home phone please place comments,0
original message shmuel oren oren ieor berkeley edu enron sent friday october pm vkamins ect enron com subject fw prospective hire vince sure email ever got resending cas e original message shmuel oren vince j kaminski sent tuesday september subject prospective hire dear vince know always looking good prospective hires brin ging attention armando ugarte former ph student mine currently working texas told recently considering career move armando interesting background co mbining excellent training economics operations research exten sive practical experience working software architect applicat ion developer hp oracle know armando years sinc e undergraduate studies department always fascinated broad spectrum talents experience enclosing resume exactly know immediate plans already job lined told however would like make bette r use education took job deciding personal reasons repatriate colombia held faculty position highly recommend hard worker solid mature researcher v ery likable person interested contact directly contact info resume regards shmuel  shmuel oren professor industrial engineering operations research university california berkeley etcheverry hall berkeley ca tel fax e mail oren ieor berkeley edu url http www ieor berkeley edu oren armando ugarte resume doc,0
one item e suspend relax ract reasonably available control technology adjustment requirements promote creation cleaner air ercs example difficulty finding ercs pastoria realized quite operating gas turbine projects kern county developed agreement ge projects ge turbines ge serviced approach owners projects offer retrofit new emissions reduction technology exchange attractive business deal appropriate technology dry low nox dln reduces nox emissions permitted levels ppm ppm surprise since reductions ract per present clean air rules get credit reductions ppm maybe intellectually ok shocker kern county requirement reduce emissions ract standards keep polluting ppm concern cement plant initiative taking mentioned item working largest single source pollution sf bay area retrofit scrs successful reduce emissions tons per year enough least mw plant however plant germany starting scrs concerned air officials become aware plant ract adjust emissions reductions may get tell happens plant make retrofit economics simply work continue pollute mention public kern county example please breathe word cement plant initiative forwarded david parquet sf ect david parquet pm elizabeth linnell na enron enron cc alan comnes pdx ect ect james steffes na enron enron jeff dasovich na enron enron john neslage enron development enron development enron margaret carson corp enron enron mary schoen na enron enron mday gmssr com richard b sanders hou ect ect sandra mccubbin sfo ees ees enron seabron adamson frontier economics com steve walton hou ect ect steven j kean na enron enron susan j mara na enron enron subject urgent steve kean testify senate hearing need info little steve probably know heart comments steve point siting new power plants assume senate energy committee federal senate state senate geared suggestions things feds preamble continuing lack leadership governor causing serious concern anyone looking stable environment make billions investments required new power plants desparate search blame placing exactly guys would make investment lawsuits simplistic outright misrepresentations happened happening threats condemnation etc good job making public uneasy effectively destroying market resulted largest initiation investment power plants state history point debt lenders getting nervous equity providors getting nervous duke would less third world risk developing plant brazil final result public power agency basically controls grid buying selling power cynic might observe traded accusations greed present environment reversion old environment inefficiency escalating rate bases opinion way governor present political initiatives result number power plants necessary cover demand may covering near term price supply issues cdwr initiative note winter time power demand notwithstanding stage alerts wait summer peak demands destroyed desire long term risk takers develop new plants market politicians think state development think think anyone ious cdwr munis state agency make decisions necessary make investments required timely manner public entities even staffs required work much less political environment get anything done given continued thirst things right vs right thing maybe get back long term power purchase agreements development new power plants point standard offer contracts developed state entered years ago regulated environment nearly mw qfs still money per sce since px began august december last year money checked right astounding want go back enron would pleased participate long term ppas especially since developing several sites make money want statesmen need must get market paradigm back suggestions federal environmental issues agencies ca get involved air issues us epa cec carb local aqmd lot rhetoric job de facto result many agencies looking inevitably overlapping issues requirements end much tougher need letting state deal last focusing us epa steve testifying seems like us epa probably change law federal level could following take leadership position rationalizing rat warren districts basins erc creation transfer restrictions utter amazement every little district gone develop power plants completely different rules required completely different approach ercs sf bay area south coast san joaquin county kern county placer etc ercs single biggest problem moving forward development mw new plants books point erc market east sox sox ercs produced ohio used new plant indiana technically crisp rational political decision part clean air act need rationalization california granted ca politics probably genesis arbitrariness aqmd vs county boundaries vs basin boundaries get state table change epa involved leadership necessary ppm new plants held ppm plants continue used produce power math tell pollution produced period delay worth result realizing many ppm plants never developed given difficulty b consider impact fees concept pay pollute la car pool requirements reduce pollution company cannot carpool sufficiently pay fine district applies think general programs like electric water heaters vs gas electric lawn mowers vs gasoline mass transit etc implement similar program power plants work concert local air district epa develop program allows developer pay market price credits fyi million pastoria district uses develop credits existing sources yet cleaned see list lines others necessity power plant proceeds credits develop takes years develop credits consider issues value fact ppm plant eventually replace ppm plants c stop crusade ever lower bact requirements based vague representations inconclusive data zealous developer agreements example several years ago goalline technologies developed sconox nox reduction mw unit la good thing based primarily results small unit salesmanship goalline president got ratcheted mw plant pittsburg ppm scaqmd calls scr vendors indicated epa jumped board guarantees epc contractors lds nonperformance different equipment supplier epa others wanting ppm based vague data sam even advises requests consider ppm point zero frame fa units operation levels california ge told us absolutely ppm guarantee however believe requirements fact reduced epa math delaying stopping development say ppm plant epa wants ppm favor continued operation ppm plant hugely resultant pollution open minded proactive developers novel methods creating new sources ercs pg e heck time creating ercs otay mesa mw power plant san diego ending putting new engines harbor boats garbage trucks enron several similarly dificult initiatives underway steve cannot tell anyone fyi looking replacing engines harbor boats sf bay replacing engines yard locomotives sacramento la replacing agricultural pumping engines central valley putting scr technology cement plants ca could take years get programs approved pg e take several months epas others leadership federal siting issues california least attempting legislation speed siting new power plants unfortunately federal agencies time line requirements provide review speeded schedules example request fish wildlife department review permit gets put priority pile first come first serve shopping centers housing developments power plants power lines etc understand pastoria project f w applications ahead applied limitation long could take get review done understand one power project waited years review way got permit sam wehn begged f w figure way get done ahead applications fortunately f w figured could reapply epa rule specific case timeline limitation rely luck get plants permitted suggestion require federal agencies involved power plant transmission line permitting speed review permitting times consistent state initiatives speed things market issues go detail steve able vocalize issues however power plant development point view want private sector develop merchant power plants believe enormity investment required must get back market structure sure steve remembers one big issues dealt deregulation stranded cost avoid issues getting private sector make investments steve knows issues stability liquidity credit worthy counterparties lots counterparties etc elizabeth linnell enron  mary schoen na enron enron david parquet sf ect ect richard b sanders hou ect ect john neslage enron development enron development margaret carson corp enron enron seabron adamson frontier economics com susan j mara na enron enron jeff dasovich na enron enron sandra mccubbin sfo ees ees steve walton hou ect ect alan comnes pdx ect ect mday gmssr com cc steven j kean na enron enron james steffes na enron enron subject urgent steve kean testify senate hearing need info steve kean testifying senate energy committee hearing wednesday regarding california steve jim steffes asked contact following information listed specific requests several people copying many input well anything provide sometime monday appreciated dave parquet siting new power plants california insight provide regarding rules current climate would fix current situation etc richard sanders steve thinks might asked whether market manipulated please provide information whether case participants likely current climate regarding sanctions etc mary schoen information provide relating air emission issues california specific details recommendations regarding air emissions steve walton status rto west desert star cal iso general information ro development sue mara specific ordering language requiring utilities buy px required legislation cpuc exactly mean involved formulating language information block forward markets alan comnes copy cdwr response anything might available regarding long term proposals government dan allegretti e mail jim sent regarding ui deal please provide specifics deal information regarding portfolio management approach thanks help,0
changed pricing deal east texas point  katherine herrera enron pm daren j farmer hou ect ect cc sherlyn schumack hou ect ect lisa csikos hou ect ect rita wynne hou ect ect subject panenergy marketing march production daren chance change pricing system duke called several times want get march deals finalized sure tell thanks forwarded katherine herrera corp enron pm katherine herrera  daren j farmer hou ect ect cc subject panenergy marketing march production deal per conversation yesterday afternoon pls separate centena term deal spot deal sitara march production also need price east texas redelivery changed sitara hs index hs index per contract price redelivery point thanks katherine ,0
ben price info discussed yesterday prices oakhall bus oakhall located zone dpl prices correspond zone dpl questions please get touch suresh ,0
information contained herein based sources believe reliable represent accurate complete nothing contained herein considered offer sell solicitation offer buy financial instruments discussed herein opinions expressed herein solely author may differ material respects expressed published behalf carr futures officers directors employees affiliates carr futures charts available web clicking hot link contained email reason unable receive charts via web please contact via email email charts attachments crude http www carrfut com research energy crude pdf natural gas http www carrfut com research energy ngas pdf distillate http www carrfut com research energy hoil pdf unleaded http www carrfut com research energy unlded pdf nat gas strip matrix http www carrfut com research energy stripmatrixng pdf nat gas spread matrix http www carrfut com research energy spreadmatrixng pdf crude products spread matrix http www carrfut com research energy spreadmatrixcl pdf carr futures wacker dr suite chicago il usa tel fax soblander carrfut com http www carrfut com,0
bio tech doc please forgive delay getting additional action item however necessary take time reach consensus among interested parties included action agenda tomorrow questions please contact jim kollaer arlene mccarty executive assistant president ceo greater houston partnership phone fax amccarty houston org www houston org bio tech doc,0
attached tw weekly march questions please let know jan moore enron transportation services  jan moore enron com,0
  get web free msn explorer download http explorer msn com xls,0
forwarded michael burke houston eott  cutty cunningham pm steve duffy houston eott eott cc susan ralph houston eott eott bob jacobs long beach eott eott scott clark bakersfield eott eott michael burke houston eott eott gary fuller bakersfield eott eott dana gibbs houston eott eott lori maddox houston eott eott mary ellen coombe houston eott eott walt zimmerman houston eott eott mike frank houston eott eott molly sample houston eott eott edward attanasio remote eott eott scott vonderheide corp enron enron subject california truck wreck involving cummings ex eott driver confidential privileged attorney client communication attorney work product web site la times article http www latimes com news state html hot spot work copy paste browser url line cutty,0
vance following nominations deal tickets sitara september activity please advise whether deals spot firm daren wants everything sitara pm monday august thanks bob source meter sept nom ccgm lp cross tex cummins walker unk dallas production duke energy trading eex operating eog resources hesco gathering hesco gathering ph exploration pioneer exploration pure resources rio vista samson lonestar swift energy tema oil gas tri union develop whiting petroleum,0
vanessa griffin temp sitting next pat radford offered assistance afternoon please feel free contact regarding needs capable willing taffy,0
molly thanks lot glad jinbaek vince molly magee enron enronxgate pm vince j kaminski hou ect ect stinson gibner hou ect ect cc subject update talked several times scott gerson focus group list candidates presented says sriram ready go ny guys kinda iffy say may become interested houston receive ny job offers within next week scheduled sriram come interview group thursday beginning vince keep posted hear anything scott spoke jinbaek kim today excited offer summer internship research group get offer letter tomorrow indicated definite verbal acceptance tomorrow friday please call questions might thanks molly x,0
forwarded vince j kaminski hou ect   webserver insiderscores com pm please respond reply insiderscores com mailman enron com vkaminski aol com vkamins enron com cc subject insiderscores com alert insiderscores com nightly commentary alert june official scorer insider trading  advertisement get scoop publicly traded companies company sleuth delivers comprehensive depth companies daily e mail updates highlight latest business activities financial moves internet dealings legal actions check company sleuth http www company sleuth com index cfm ref  new breaking news piece recently posted site first buy since november kronos inc http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site ralston purina insiders sell following spin http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site largest consensus selling three years robert half international inc http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site compuware corp executives buy near three year low http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site star makes costco first insider purchase three years http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site time high spurs largest consensus selling ever rare hospitality intl inc http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site star ceo makes bea systems first insider purchase year http www insiderscores com isbc alert asp id cat dnew new breaking news piece recently posted site largest consensus selling ever halliburton company http www insiderscores com isbc alert asp id cat dnew new featured story piece recently posted site insiders hang shares despite explosion natural gas stocks http www insiderscores com isbc alert asp id cat dres new important strategy article piece recently posted site prominent insider midway games shows confidence http www insiderscores com isbc alert asp id cat dstra  stocks moving without today volatile markets stocks react swiftly time sensitive news take advantage potentially significant price moves stocks plan join equityalert com free news alert service today begin receiving equity alerts today visit http www equityalert com iscores asp  new transactions following stars score also recently processed fisher leg buy edwards age buy partida psmt buy thornton f buy lillo pog buy miller qtel sell hagale br sell tittle tlf sell lurie bfam sell hoops phsy sell http www insiderscores com,0
glad got message karl original message kay mann enron com smtp kay mann enron com sent wednesday january pm kwiemer milbank com subject e next generation purchase daed ii evidently experiencing technical difficulty end task finished shortly kwiemer milbank com pm kay mann enron com cc subject e next generation purchase daed ii kay mentioned voice mail please revise signature pages e next generation follows e mail back wilmington standing execute regards karl signature block e next generation appear follows e next generation llc wilmington trust company individual capacity solely manager  name title karl wiemer milbank tweed hadley mccloy llp one chase manhattan plaza new york ny  fax kwiemer milbank com e mail message may contain legally privileged confidential information intended recipient employee agent responsible delivery message intended recipient hereby notified dissemination distribution copying e mail message strictly prohibited received message error please immediately notify sender delete e mail message computer e mail message may contain legally privileged confidential information intended recipient employee agent responsible delivery message intended recipient hereby notified dissemination distribution copying e mail message strictly prohibited received message error please immediately notify sender delete e mail message computer,0
latest turn pastoria investment merits section,0
see attached file sf pdf carr futures wacker dr suite chicago il usa tel fax soblander carrfut com http www carrfut com sf pdf,0
peggy patricia last allocation exception clear time could check volumes gas days october phoned peggy morning regarding meter apparently outside measured need verify flow occured deal extended allocate flow thank assistance really appreciate done mary daren going leave copy meter volume prior purchases review thank assistance patience mary,0
