email,category
fyi endorsed filed copy attached thanks gary city county sf pdf city county sf pdf  email message sole use intended recipient may contain confidential privileged information unauthorized review use disclosure distribution prohibited intended recipient please contact sender reply email destroy copies original message reply email administrator directly send email postmaster brobeck com brobeck phleger harrison llp http www brobeck com city county sf pdf,0
office thru vacation questions mike olsen ext point person desk handle bob c bmar create send noms bridge back hpl hpl ena mike carhtage hub devon bmar back hpl pools bp amoco centana storage hpl meter tom tufco path hpl ena,0
debra perlingiere enron north america corp smith street eb houston texas dperlin enron com phone fax forwarded debra perlingiere hou ect debra perlingiere  nony flores hou ect ect cc subject allison cannot make lunch today janette go debra perlingiere enron north america corp smith street eb houston texas dperlin enron com phone fax,0
member services notice ms may commodity exchange inc notice intention transfer membership notice intention transfer membership posted bulletin  board exchange christopher donnell usc connection therewith notification claims aforementioned individuals arising transactions executed exchange close business may must submitted  corporate secretary office within ten days inquiries regarding directed member services department  please click link indicate received email http email email log cfm useremail dsara shackleton enron com refdoc ms note click line nothing happens please copy text quotes open internet browser paste web site address press return,0
report named east p l totals http trv corp enron com linkfromexcel asp report cd report name east p l totals category cd category name east toc hide stv tv exp current efct date published available viewing website,0
forwarded dana davis hou ect  enron north america corp dana davis kevin jolly hou ect ect rufino doroteo hou ect ect rebecca sanchez hou ect ect cc subject http www bogbeast com earl index html,0
article deals cal iso credit risk effect power prices enron web site maybe work talking points response reliant energy selling pwr cal iso could risky dow jones newswires dec dow jones energy service copyright c dow jones company inc article originally published friday mark golden las vegas dow jones bc hydro concerns california independent system operator credit spread quickly week suppliers forcing grid operator pay premium prices find electric supplies reliant energy rei vice president western u trading reggie howard said friday suppliers concerned iso financial guarantees investor owned utilities buys edison international eix pg e corp pcg sempra energy sre powerex power marketing unit provincial utility bc hydro demanded letters credit utilities iso purchases week edison complied pg e refused sempra said state california make guarantee part declared state emergency reliant looking iso credit issue far demanded letters guarantee howard said risks selling iso include possibility state politicians tell iso pay bills state sen steve peace telling san diego residents pay electric bills two months ago worry might said iso political risks howard said interview dow jones newswires peace democrat san diego area chairman california senate budget committee suppliers also risk prices sales iso could reviewed federal energy regulatory commission anytime months transaction occurs proposed ferc order california prices could lowered retroactively refunds suppliers could ordered sales western utilities face review taken together risks forced iso pay premium least market prices according several traders attending day trader industry conference las vegas thursday friday could number disclose proprietary howard said reliant megawatts generators california plans build plants state company building plant nevada east california border optimal location new plant howard said near california inside state howard said reliant looking offers sell california plants good offer came would consider mark golden dow jones newswires mark golden dowjones com,0
behalf government affairs bob frank thank taking time january join us presentation potential impact international trade rules business units requesting feedback regarding trade regulation seminar trying gauge level interest need among traders originators eim personnel retaining powell goldstein monitor international trade issues developments eim spoke several seminar heard interest pulp paper group pressing issues related upcoming expiration us canada softwood lumber agreement anti dumping litigation steel side primary issues include ongoing anti dumping litigation possibility multilateral steel agreement potential congressional initiatives please e mail thoughts call promised attached power point presentation dan price referred seminar lotus note file viewer  p attended afternoon seminar expressed concern peter suchman fully recovered turned bad case stomach flu,0
bob attached revisions proposed enron beta fee agreement please review let know thoughts mark senior counsel ena phone facsimile e mail mark greenberg enron com,0
miss tana interested going nutcracker market saturday morning early bird special costs get early covers admission parking coffee refreshments otherwise go pay get rest crowd parking think going plan around let know interested patti,0
keith setting first thing wed fundies meeting let know thanks mike original message dorland chris sent monday october pm clark chad brodeur stephane lambie chris cowan mike cooke ian torres carlos disturnal john cc holst keith grigsby mike ermis frank reitmeyer jay smith matt subject winter x forecast let get together week talk winter forecast x thinking thursday afternoon around touch base holst see west guys join us via conference call let know works dorland,0
constellation energy group inc added news release investor relations web site complete listing news releases visit http investor constellationenergy com ireye ir site zhtml ticker ceg script title constellation energy group names michael j wallace president constellation generation group date  unsubscribe joinmail list please click link send blank reply mailto u b paulzq dzq thomaszq enronzq com joinmail ccbn com  e mail alert service uses ccbn com proprietary joinmail list management software learn joinmail visit ccbn com web site http www ccbn com,0
shirley summoned jury duty plan tomorrow wednesday may thanks stinson,0
original message foster chris h sent thursday september ken kimura e mail cc dl portland real time shift subject ken confirming telephone discussion atlantic richfield co maintenance monday sep pre schedule monday peak peak monday morning bringing unit buy us follows buy epmi real time real time decs gen schedule mw mw mw later day bringing unit back generating pre schedule sell epmi follows sell epmi real time real time incs gen schedule mw mw mw mw chris foster chris h foster enron com w cell,0
updated list brokers one us handles specific broker patrick kristine,0
mark sara mary jim would like talk someone problems customers concerning isda csa forms apparently customers feel complicated jim would like see alternatives exist could someone please contact thanks carol st clair eb phone fax carol st clair enron com,0
spg brands save resorts destinations worldwide image image image join starwood preferred guest sm enjoy desired resorts destinations around world join starwood preferred guest experience princeville hawaii westin regina resort cancun sheraton san marcos golf resort arizona member receive incredible savings special offers rewards exclusively starwood preferred guests anytime anywhere sm click button right take advantage join starwood preferred guest making reservations phone please call starwood would like receive future e mails text format click subscribed jeff skilling enron com would like e mail sent different address please click click review starwood preferred guest privacy statement click review starwood preferred guest program terms conditions received email starwood hotels resorts worldwide inc prefer receive future promotional mailings starwood hotels resorts worldwide inc please click may take business days completely remove e mail list slight chance may receive e mail us within time image,0
forwarded mark taylor hou ect rrichards milbank com  craig clark enron com ryan siurek enron com clint walden enron com kevin jordan enron com mark taylor enron com brent vasconcellos enron com annmarie tiller enron com cc subject fw paragraph csas original message richards raymond sent friday august mary cook enron com subject paragraph csas importance high attached please find csa redline doc citi enron csa doc e mail message may contain legally privileged confidential information intended recipient employee agent responsible delivery message intended recipient hereby notified dissemination distribution copying e mail message strictly prohibited received message error please immediately notify sender delete e mail message computer redline doc citi enron csa doc,0
please plan attending third series credit legal seminars seminar held tomorrow wednesday april th p eb c continuation discussion regarding schedule isda master agreement refreshments provided please e mail assistant becky spencer unable attend,0
reminder couple hours left vote round haasweek survivor contest go www haasweek net today winmail dat,0
                  intercontinentalexchange                   firm physical natural gas price bulletin                   natural gas delivered saturday october thru monday october                                    trade date friday october                             click access index history                          volume represents sell side                             region hub high low wtd avg index change vol mmbtu hu b name louisiana anr se american natural resources pipeline co se transmission pool columbia onshore columbia gulf transmission co shore pool henry hub henry hub tailgate louisiana ngpl la natural gas pipeline co america louisia na pool tenn l tennessee gas pipeline co zone l l eg pool tenn l tennessee gas pipeline co zone l l eg pool tetco ela texas eastern east la tetco wla texas eastern west la transco transco station trunkline ela trunkline gas company east louisiana pool txgas sl texas gas transmission corp zone sl ft poo l midcontinent michcon citygate michigan consolidated ngpl midcont natural gas pipeline co america mi continent pool ngpl nicor citygate natural gas pipeline co ame rica nicor citygate ngpl nipsco citygate natural gas pipeline co erica nipsco citygate nng demarcation northern natural gas demarcation po ol northeast columbia tco columbia gas co tco pool dominion point dominion south point tetco texas eastern zone transco z ny transcontinental gas pipe line corp zone ny west el paso non bondad el paso san juan basin blanco pool huntingdon sumas westcoast energy northwest pipeli ne corp opal opal pg citygate pg citygate socal border southern california border points ehre nberg topock needles west texas el paso keystone el paso keystone pool waha waha hub west texas                   includes firm physical fixed price rades done central prevailing time trade date specified natural gas delivered specified date                           intercontinentalexchange world liquid trading platform counter energy metals active markets clude north american power natural gas global crude refined oil pr oducts precious metals traded instruments include forwards swaps nd options      order receive proprietary information contained email yo u acknowledge agree shall disseminate intercon tinentalexchange market data contained herein person entity witho ut express written consent intercontinentalexchange furthermore acknowledge intercontinentalexchange exclusive valuab le property rights data intercontinentalexchange data bei ng made available business personal activities cannot communicate data form person entity without express written consent intercontinentalexchange  data provided free charge intercontinentalexchange rese rves right cancel service time reason reas         agree intercontinentalexchange make representations r warranties express implied respect data         become exchange participant inquire indices please cont act sales intcx com        unsubscribe service click unsubscribe                                     copyright intercontinentalexchange inc rights reserved                ,0
looked closely would seen bootstrap returns component replicates one compute empirical confidence intervals thanks peter ellis mark fisher help  mckenzie research ecologist college forest resources box university washington seattle wa  dmck u washington edu   message distributed news lists biostat wustl edu unsubscribe send e mail news request lists biostat wustl edu body message unsubscribe news,0
hi case connect general thoughts ceo maybe base gauge others feel make decision based jeff steve meetings sf seems need bit development advocacy work core non core proposal maybe need week get ducks order pushing letter door first paragraph written much like past two letters little vague truly moment floating solution letter needs specific hard hitting might want mention need set politics aside urge democrats republicans come together good state second paragraph first sentence good think asking passage legislation think letter might premature week also sentences repetitve letters need explain educate ken peers real tangible solution involves many elements etc summary suggestions would follows download thursday calls meetings took place ca week ken steve jeff figure still needs done think total solution needs shopped around send powerful letter business community send another legislative action letter business community urging keep eyes ending days special session certain bills need passed please write everyone sacramento yada yada yada like second option ken sent two direct mail pieces already urging peers write letters much feedback received ceos sensitive comfortable writing letters legislation understand suggestion hold letter week get download guys meetings get something tangible together pull together help cma chamber leaders board ceos meet get board whatever entails pull together masses team together take sacto maybe takes long want repeat asked last two letters anyway toss around see others think karen denne pm janel guerrero corp enron enron cc subject call got back ny office tomorrow janel guerrero pm karen denne corp enron enron cc subject leaving nyc tonight connect today tomorrow possible cell,0
hey see graphics sentence admins showed insert clip art email trying figure works outside enron embedded microsoft clip gallery embedded microsoft clip gallery,0
chris already paying ge change order ge pushing resolved pending input kay would like hold documenting deal contract assignment ultimate disposition unit please follow kay thanks ben forwarded ben jacoby hou ect  renee alfaro enron development pm chris booth na enron enron cc ben jacoby hou ect ect matthew tezyk enron development enron development subject blue dog change order chris behalf matt tezyk please find attached blue dog change order ena signature fallen cracks matt said would handling thank much ena signed two originals change order may return ac forward jeffrey darst signature copies fully executed change order distributed upon return ge renee alfaro phone fax email ralfaro enron com,0
good point think data spreadsheet represents retail sales however also asked provide data wholesale transactions ees wholesale business epmi thoughts disclosing data relevant wholesale purchases epmi james steffes enron pm mike smith hou ees ees cc susan j mara sfo ees ees richard b sanders hou ect ect subject updated excel chart mike send want make sure ees submitting retail transactions clearly jurisidictional cpuc note says epmi turning similar wholesale data jim forwarded james steffes na enron pm susan j mara pm james steffes na enron enron jeff dasovich na enron enron cc subject updated excel chart jim jeff received mike smith also called loop stuff sure forwarded susan j mara na enron pm mike smith ees  susan j mara na enron enron cc subject updated excel chart forwarded mike smith hou ees pm enron energy services mike smith mday gmssr com susan j mara sfo ees ees cc richard b sanders hou ect ect gfergus brobeck com richard shapiro na enron enron james e keller hou ees ees james steffes na enron enron subject updated excel chart privileged attorney client communication mike sue attached excel spreadsheet ees eemc trading info considering turning cal puc response subpoena epmi turning similar wholesale data least point done much ees retail regulatory work california please let know see regulatory implications turning info seems would least tacitly admitting jurisdiction puc request receive info would undoing groundwork already laid would jeopardizing right object similar requests future would opening doors type regulation concern info innocuous irrelevant future requests info care also ferc info learned friday new iso price caps response strategy please respond asap need able tell puc something next hours call thanks mds forwarded mike smith hou ees  allison mchenry pm mike smith hou ees ees cc subject updated excel chart attached updated chart ca subpoena please let know anything else,0
natural gas business continues benefit effective account management resource allocation focused identifying responding needs varied customers order keep organization optimally structured facilitate additional growth making following changes producer wellhead group current mid market origination wellhead pricing activity currently within central eastern gas regions consolidated derivatives group fred lagrasta create single business unit focused upon needs producing industry within eastern u producer focus western u texas remain unchanged reporting mark whitt brian redmond respectively strategic asset development laura luce move role central region lead effort focused strictly identifying entering long term strategic arrangements within central eastern regions initiative focus limited number selected markets provide strategic opportunities partnering asset development asset management optimization effort continue work closely regional leads central origination mid market frank vickers continue current role eastern region assume leadership role mid market origination activity central region changes west texas origination groups headed respectively barry tycholiz brian redmond please join us congratulating fred laura frank new roles louise john,0
ken thanks much counts assured touch w rosalee desired personally take care details professorship announcement keynote talk thank much deeply grateful original message kenneth lay enron com mailto kenneth lay enron com sent friday september pm walker bruce j subject p walker professorship keynote request dear dean walker ken lay asked respond naming new professorship pinkney c walker distinguished teaching professorship fine pleased serve keynote speaker banquet october thanks rosalee,0
want remind everyone nng calls carlton resolution allow deliveries carlton cycle please sure monitor deliveries carlton let steve gary darrell know see nominations point carlton deliveries allocated zero questions need discuss please let know thanks lynn,0
dennis thanks memo outlining positions strategies helpful understand thought process seems sound hope spend time guys future also working human resource issues mentioned john lavorato,0
please hesitate contact questions thanks jennifer,0
ed would appreciate much would review action item list scott jones choose items koch responsibility items belong eott let scott know ill contact scott send action item list review previously mentioned scott complete subsurface investigations knowing items eott koch would greatly help us scott server ill phone send action item list thanks much edward attanasio eott pdt larry campbell et enron enron cc louis soldano enron enronxgate rich jolly et enron enron scott jones bakersfield eott eott william kendrick ots enron enron subject bakersfield environmental action items sorry responded sooner tied crude lines transaction mercury contamination old meter shop hydrocarbon contamiantion truck rack koch responsibility per eott koch contract koch must allowed remediation sent koch letter december requesting undertake suggest call followed letter frank van ryn koch set happy review write letter point guys coordinating koch koch remediate items audit need addressed e g chromium please let know need send demand letter koch koch responsibility thanks eta larry campbell enron  louis soldano et enron edward attanasio remote eott eott scott jones bakersfield eott eott cc rich jolly et enron enron william kendrick ots enron enron subject bakersfield environmental action items louie ed know guys busy emphasis enron places ensuring action items consolidated audits completed prior action item completion date really need know scott proceed subsurface drilling activities potential contamination bakersfield fractionator scheduled completion date six items understand issue concerning koch individual shared responsibility issues identified audit rich jolly contacted asking drilling begin want see us exceed date items show deliquent region whatever assist us either initiating investigations placing hold drilling would greatly appreciated,0
thursday discuss ge end world hunger please let know works get us conference room nominations participants would welcome thanks kay,0
aware enron community relations working houston area agencies assist affected houston floods interested participating invited donate following chad garren memorial scholarship fund american red cross donate online www redcross org employee flood relief account enron federal credit union agency choice employee donations matched enron matching gift program sent community relations attn missy stevens eb welcome drop envelope left desk please note first batch sent end day friday questions donating let know information enron efforts help houston flood victims please visit http home enron com flood read attached e mail forwards thanks grace x original message enron announcements corp enron enron mailto imceanotes enron announcements corp enron enron enron com behalf community relations enron sent tuesday june pm enron worldwide enron subject memorial scholarship fund part continuing communication would like inform memorial scholarship fund established memory chad garren died tropical storm allison friday night chad garren memorial scholarship fund benefit student weatherford high school weatherford texas attending texas university chad global technology intern working ets interested contributing fund please send donations community relations eb checks made payable chad garren memorial scholarship fund donations matched enron necessary fill matching gift form funeral services chad set wednesday june first united methodist church south main st weatherford texas original message office chairman corp enron enron mailto imceanotes office chairman corp enron enron enron com sent monday june pm enron worldwide enron subject houston flood relief effort saturday june tropical storm allison left houston chaos dumping inches rain flooding city matter hours sunday night people died storm many others still missing one perished fatal flood one employees summer intern ets student texas university chad garren condolences go family co workers time enron community relations aggies enron mailto aggies enron planning establish scholarship fund memory information fund forthcoming enron made corporate contribution american red cross aid victim relief effort enron employees encouraged donate relief efforts take advantage matching gift program double impact individual donation enron match contribution dollar dollar donation counted annual limit although enron supporting american red cross please feel free make donation non profit organization choice offering aid flood victims must provide proof c status please send check eb friday june send along matching check appropriate agency memo line check please make sure write houston flood relief know many enron employees severely impacted devastating flood enron cares family would like make sure immediate needs met displaced flood please contact community relations hotline ext assistance also would like help co workers displaced account set enron federal credit union accept donations please bring send contribution enron federal credit union make checks employee flood relief many agencies houston need volunteer assistance would like volunteer please e mail name extension communityrelations enron com mailto communityrelations enron com please note willing lead project hearts go chad family impacted tragedy please continue watch e mail information,0
mike want see economics thanks delainey,0
start date hourahead hour ancillary schedules awarded variances detected log messages parsing file portland westdesk california scheduling iso final schedules txt general sql error update currently locked table user transaction already progress user transaction already progress user transaction already progress energy import export schedule final schedule found preferred schedule details trans type final sc id ectstca mkt type trans date tie point malin rndmtn interchg id enrj ciso engy type firm final schedule found preferred schedule details trans type final sc id ectstsw mkt type trans date tie point pverde devers interchg id enrj ciso engy type wheel final schedule found preferred schedule details trans type final sc id ectstsw mkt type trans date tie point mead walc interchg id enrj ciso engy type firm final schedule found preferred schedule details trans type final sc id ectstsw mkt type trans date tie point mead walc interchg id enrj ciso engy type wheel,0
