email,category
forwarded carla hoffman pdx ect  enron capital trade resources corp pergher gunther gunther pergher dowjones com  golden mark mark golden dowjones com cc bcc carla hoffman pdx ect subject dj calif generators welcome probe power market dj ca lif iso urges ferc reject pwr producers complaint gmt august dj calif generators welcome probe power market article originally published tuesday jason leopold dow jones newswires los angeles dow jones california attorney general bill lockyer completes investigation possible collusion wholesale electricity market generators energy companies say probably find thing geraldo rivera found al capone safe nothing still companies generation state say welcome probe power market attorney general bill lockyer done nothing wrong said tom williams spokesman duke energy north america duk plants running summer long prices high throughout west invest billion new generation try rig market past two months utilities lawmakers market participants made allegations generators manipulating market largely responsible price spikes locker office said investigation still pending state regulators also conducting investigation findings submitted governor federal energy regulatory commission end year allegations said unsubstantiated shred evidence support allegations said severing borenstein director university california berkley energy institute antitrust laws state charge premium price power borenstein said manipulation bad word used commodities market find loophole take advantage rules would say exercising market power want charge high prices guys play every day sort collusion would interest justice department reason inquiry ordered gov gray davis said consequence san diego consumers first nation pay market based rates electricity high wholesale costs paid utility san diego gas electric unit sempra energy sre passed ratepayers resulted utility bills doubling gov davis ordered inquiry asked federal regulators conduct investigation well dynegy dyn president steve bergstrom also says investigation turn nothing conduct one politically charged issue bergstrom said something goes wrong find someone point finger source governor office said davis aware attorney general lockyer investigation may turn nothing gov davis responsibility constituents supply vs demand investigation turn evidence shortage power state enough power plants built meet increasing demand said terry winter chairman chief executive officer california independent system operator winter said believe anything wrong way generators sell power time market works well market abuse bid price cap per megawatt hour knowing mw short trouble identifying market power abuse winter said despite proposed regulatory changes bid caps wholesale energy prices rate freeze sdg e customers duke energy dynegy southern co reliant rli still plan invest generation state different stance companies took month ago iso reduced wholesale price cap real time market mwh end day market short power got get people build new generation said dynegy bergstrom got big investment california walking away jason leopold dow jones newswires jason leopold dowjones com copyright c dow jones company inc gmt august dj calif iso urges ferc reject pwr producers complaint article originally published tuesday washington dow jones california power grid administrator monday urged federal regulators reject complaint power producers seeking compensation event state power transactions curtailed extreme power grid emergency independent system operator told federal energy regulatory commission power producers seek compensation event situation never occurred time since iso began operations occur future would rarely iso noted tariff governing access state grid already allows compensation event curtailed exports decried power producers complaint collateral attack previous ferc order rejecting claims tariff failed provide adequate compensation curtailing scheduled power transactions exports would last resort measure taken options exhausted iso said power producers adjust contracts factor risk interruption event state wide grid emergency iso said iso objections echoed state electricity distribution utilities california regulators complained power producers merely trying get price controls iso imposed effort rein skyrocketing power prices summer generators knew purchased california power plants entered export contracts iso could alter schedules emergency ask commission make even expensive hence difficult iso maintain grid reliability california irresponsible said southern california edison unit edison international eix complaint sham declared california public utilities commission true intent complaint avoid iso price caps making sales affiliates cooperating entities located state sell power back iso uncapped prices reflecting generators market power puc said calling ferc summarily reject complaint complaint factually unsupported legally unfounded complains conduct consistent iso authority pertinent ferc decisions seeks avoid price cap puc said power marketers power producers voiced support complaint filed aug reliant power generation inc rei dynegy power marketing inc dyn southern energy california subjecting curtailed energy transactions maximum purchase price simply ignoring financial impact sellers cal iso would overtly discriminating export transactions market participants schedule energy export said electric power supply association national trade group representing competitive power producers critical power producers know certainty curtailment scheduled energy exports cal iso compensated said morgan stanley capital group inc iso governing board lowered purchase price caps significantly likely curtailment exports occur frequently less energy imported california energy leave california search higher prices said williams energy marketing trading co support complaint call actual damages lost opportunity costs least one power purchaser voiced support producers position well seems basic point cal iso must divert transactions others meet loads pay full costs said northern california power agency bryan lee dow jones newswires bryan lee dowjones com copyright c dow jones company inc g nther pergher senior analyst dow jones company inc tel fax information transmitted intended person entity addressed may contain confidential privileged material review retransmission dissemination use taking action reliance upon information persons entities intended recipient prohibited received error please contact sender delete material computer gunther pergher e mail vcf gunther pergher e mail vcf,0
please remember regular conference call coming monday cst dial details listed dial number participant code international dial number carmen perez government affairs americas ,0
sure let know want sit dicuss calpine retail shorts risk mgt jin benjamin rogers ect  jinsung myung corp enron enron cc subject calpine update wanted see meeting black went regarding retail shorts friday lets catch deals thanks ben,0
one guys review us last time let know memory helping today marhta please print stuff thanks df forwarded drew fossum et enron pm william e brown pm sent william e brown philip crowley et enron enron dari dornan et enron enron dorothy mccoppin fgt enron enron maria pavlou et enron colleen raker et enron enron louis soldano et enron enron drew fossum et enron enron frazier king fgt enron enron david l johnson ots enron enron stephen allen ots enron enron william kendrick ots enron enron shelley corman et enron enron susan scott et enron enron cc michael moran et enron enron subject ets compliance report distribution memo year ended december attached review comment st draft subject report distribution memo please print report memo mark changes event responding group please indicate responding regardless whether comments asked return hard copy report memo indicate return copy comments houston eb noon friday february final draft report circulated february comments due noon friday february please note report required filed enron corp compliance director bod enron operations services corp march assistance timely filing report greatly appreciated may contact questions may matter bill brown,0
slightly revised version thanks elizabeth edward baughman pm elizabeth sager hou ect ect cc james b fallon hou ect ect subject lcra calpine history elizebeth made changes recommended lcra calpine history requested jim fallon meeting cliff baxter let know attached document looks ok ed,0
sorry sick getting sick think nipped mine bud though everyone around got really bad days stayed home first day felt bad ed zinc vitamin c really works catch time stay home get well trying make plans w betsy hoping could join us weekend busy going try hang paint nov th available maybe could come weekend original message susan scott enron com mailto susan scott enron com sent thursday october galvin misty subject hi susan hi misty e mailed en route washington c got back planning come weekend seem come sinus infection think stay houston rest pretty bummed looking forward hope everything going ok give call later galvin misty mistygalvin clearchannel com pm susan scott enron com susan scott enron com cc subject hi susan sure got email address correct first time trying case coming sa weekend,0
yeah rocks tell helluva difference bark back tires life cc thanks lettin us stay house hell lot better stinky motel coming hou rodeo talk ya soon db original message joe ebert jebert eadslink com enron sent tuesday january pm baughman jr subject baby page hey heard got chip diesel make big difference performance later joe original message baughman jr mailto baughman enron com sent tuesday january brandi black e mail clint wilson e mail david nobles e mail eric korth e mail jeff lenamon e mail joe ebert e mail kari tracey e mail kenneth schall e mail lalena stavinoha e mail mark doggett e mail matt doggett e mail paul henry e mail randy doggett e mail reid stavinoha e mail richard hrabal e mail robert pearson e mail sean patrick tracey e mail scott sims e mail scott smith e mail wayne herndon e mail subject fw baby page sister andrea new baby proud present new edition baughman williams family katheryn morgan williams db original message andrea williams twilliams evi net enron sent saturday january pm baughman jr subject baby page   note let know baby katheryn web page please check leave message would like share wonderful time years come love troy andrea shelby katheryn  http www growingfamily com webnursery babypage asp urlid z u  make sure highlight entire link copy paste web browser   e mail property enron corp relevant affiliate may contain confidential privileged material sole use intended recipient review use distribution disclosure others strictly prohibited intended recipient authorized receive recipient please contact sender reply enron corp enron messaging administration enron com delete copies message e mail attachments hereto intended offer acceptance create evidence binding enforceable contract enron corp affiliates intended recipient party may relied anyone basis contract estoppel otherwise thank ,0
yes claudia meraz pm richard b sanders hou ect ect cc subject muse stancil co invoice richard received invoice peter j killen muse stancil co amount litigation support previous invoice sent steve schneider payment one sent well please instruct thanks claudia meraz enron north america corp legal dept litigation clerk eb b  fax,0
darin make sure ees aware thou shall nots frank original message tripp garrett sent thursday october hayden frank cc schmidt darin white stacey w subject r ontario easily put prices earlier months worry may affect ees since current ontario positions valued curve use regulated rates market opening put prices today garrett original message hayden frank sent thursday october tripp garrett cc schmidt darin white stacey w subject r ontario garrett recognizing ontario open mar recognizing positions starting recognizing curve prices posted reference dates prior mar value risk engine getting errors simulations due lack prices thereof either post prices dates mar realize market tough issue post price sure mean much letting var run primarily position prior mar perhaps fill hole realistic price prompt month correlations go wacko guess stacey help recommend like curve map r get around zero price issues realize mapping include entire term structure reference dates zero price ideas appreciate help working toward solution thanks frank,0
know susan could probably approve request however staff meeting monday know katherine one major points made centered around approval requests eol access discuss get together friday morning susan needs put managers name bottom form manager okay well sally forwarded sally beck hou ect pm  information risk management hou ect subject approval requested security resource request system application approval please review act upon request received email listed approver original request instructions susan scott request original application name eol backoffice us request type grant role eol bridge monitor eol data manager eol product data manager eol reports eol stack manager comments sent email log password sent subsequent email telling disregard cold booted computer tried log unable need access asap supporting trader deals eol review request request section left information regarding request following click name peoplefinder info see information section approval section select approve reject enter comments necessary click submit information requestor susan scott hou ect manager request date rc wo company priority high general comments,0
forwarded vince j kaminski hou ect  vkaminski aol com pm vkamins enron com cc subject fwd newest enron presentation return path vince j kaminski enron com received rly zc mx aol com rly zc mail aol com air zc mail aol com v esmtp tue jan received postmaster enron com outbound enron com rly zc mx aol com v esmtp tue jan received nahou msmsw px corp enron com postmaster enron com postmaster esmtp id qab vkaminski aol com tue jan gmt vince j kaminski enron com received ene mta enron com unverified nahou msmsw px corp enron com content technologies smtprs esmtp id tac c e nahou msmsw px corp enron com vkaminski aol com tue jan subject newest enron presentation vkaminski aol com date tue jan message id b b dc e dd c ef enron com x mimetrack serialize router ene mta enron release december  mime version content type multipart mixed boundary dd c ef f e df c dd c ef content disposition inline x mailer unknown version forwarded vince j kaminski hou ect  embedded enron north america corp image moved file edward anderson enron pic pcx vince j kaminski hou ect ect cc subject newest enron presentation vince newest enron presentation please take look new one make changes want please e mail final version save laptop run laptop presentation also forwarding logistics cal berkeley regards ed see attached file presentation spring ppt pic pcx presentation spring ppt,0
charles schwab co inc internet daily tuesday september frank barnako cbs marketwatch com  cable seen primary broadband provider cable tv companies dominant providers high speed internet access services according market research released tuesday yankee group boston based consulting firm expects cable provide broadband million residential households end dsl choice million satellite million fixed wireless serve cable operators uniquely placed drive broadband penetration resulting greater availability lower prices quicker provisioning yankee report said  mp com may add videos games vivendi mp com expected expand file sharing choices include music videos perhaps eventually game software president robin richards said movie trailers may also offered new web site mp com according wall street journal richards said actively pursuing offering games firm plans  motley fool sell professional advice motley fool announce plans week partner financial planning firm ayco co albany n sell advice online fee service advice expected initially cost year washington post reported subscribers would receive information online well able call speak planners daniel brien senior analyst forrester research inc commented sorts services antithetical motley fool ethos less homework relying professionals  journal interactive launches th niche site dow jones wall street journal debuted realestatejournal com free site includes information buying selling leasing managing investing residential commercial properties joins journal efforts including careerjournal com startupjournal com opinionjournal com new real estate site includes access residential listing database maintained realtor com regional market reports searchable database commercial properties sale lease  late breaking market news afford miss go http cbs marketwatch com  log using links access account https investing schwab com trading start sanc ccbodyi needcaselvalue view email alert customization options https investing schwab com trading start sanc eamyalerts perform research request market quote https investing schwab com trading start sanc quotes place trade order https investing schwab com trading start sanc tradestock visit schwab home page use link http www schwab com  unsubscribe modify email alert customization options log using link copy paste browser address window https investing schwab com trading start sanc eamyalerts receive graphics email alerts html format using helpful full color graphics active web links connect directly information want use link log change email format preference https investing schwab com trading start sanc eaeditemailaddr  notice email sent charles schwab corporate email system may retained monitored reviewed schwab personnel copyright cbs marketwatch rights reserved commercial use redistribution form printed electronic prohibited distribution quris inc,0
want reinterate paying anyone commodity due date instance invoices sent commodity time add credit pay due date invoices month since due date day enron holiday december paying anyone december know past may paid shippers early policy always really pay due date want unless special circumstance questions please let us know thanks raetta original message zadow raetta sent monday december pm dietz rick blair lynn adams jean barry patrick benningfield robert blair jean bryan randy callans nancy carr james clapper karen forbish sherry greaney chris hibbard scott janzen randy linhart joe mcdaniel janet perry renee porter diana scurlock debra sturr kathy vaughan cara walden shirley washington kathy wilkens jerry woodson harry cc berger larry zadow raetta subject wire check request changes effective immediately taking wire check requests rick dietz put line payment lynn signed drop box office need get days want wire check go questions please let know thanks raetta,0
steve thoughts think important sorry length political one main problem see electricity reform benefits poor would mainly redesign subsidy policy subsidies focused consumer general electricity rates developing countries highly subsidized change cost structure benefits show government finances raise rates residential users especially poor mexican proposal clear plan subsidies make mistake become social problem think opportunity requires advice economic experts economic another way could try make argument electric reform benefits poor two indirect ways lower electric rates quality service industrial users enhance competitive industry able grow globalized world least offer better prices products local economy lower electric costs decrease th cost one supplies hence enabling producer reduce raise prices resulting lower inflation rate growing industry creates employment private investment electric sectors create employment important aspect take away heavy weight back government finance government could direct resources would invested energy sector use resources sale assets develop water infrastructure pay foreign debt give micro credits build roads improve health education social development poverty another aspects directly related availability energy services poor heating cooking water although developing world tropical semi tropical weather less subjected cold weather hot weather generally kill heating needs apart energy cooking needs frequent dung used fuel heating cooking purposes terrible effects health turn results lower productivity etc available alternative dung wood problem even worse poor communities end causing irreversible damage forests soil finally water resources since forest sustains soil prevents water causing erosion forest dissapears water filtered natural storages underground see mess one extremely important aspect availability energy poor enables potable water delivered close possible communities poorest communities little girls go school carry water buckets home get education terrible thing education level mother highest impact quality life poor family sad energy plays huge part solution lot could researched written matters role energy solution problems help resources need commited least one aspects one think highest impact best ricardo,0
kay asked forward document converted form word perfect word,0
fyi forwarded kay mann corp enron  john normand enron com enron com sent arlene chapman enron com mitch robinson enron com kay mann enron com john schwartzenburg enron com scott dieball enron com bob greene enron com dennis alexander enron com brian barto enron com gavin gaul enron com mark dobler enron com ross newlin enron com cc subject invitation westinghouse gleason iss pm cdt superscript new meeting request john normand pm local time pm local time title westinghouse gleason issues cr c lunch served j normand robinson k mann j schwartzenburg dieball b greene alexander b barto g gaul dobler r newlin location room information available chair john normand enron development required mitch robinson corp enron cc optional john normand enron development wants attend meeting pm cdt hour minutes john normand enron development chairperson mitch robinson corp enron invited kay mann corp enron invited john schwartzenburg enron development invited scott dieball enron development invited bob greene enron development invited dennis alexander enron development invited brian barto enron development invited gavin gaul enron development invited mark dobler na enron invited ross newlin enron development invited westinghouse gleason issues cr c lunch served j normand robinson k mann j schwartzenburg dieball b greene alexander b barto g gaul dobler r newlin,0
forwarded andrea bertone enron development pm lindolfo ernesto paixao pm james bannantine enron development enron development diomedes christodoulou enron development enron development ricky lynn waddell enron development enron development jose bestard enron development  terence h thorn enron development enron development jane wilson enron development enron development randy young enron development enron development joe kishkill enron development enron development george wasaff enron development enron development miguel padron enron development enron development scott porter enron development enron development xavier suniga enron development enron development steve pearlman enron development enron development black enron development enron development richard lammers enron development enron development remi collonges enron development enron development orlando gonzalez enron development enron development luiz maurer enron development enron development robert h george enron development enron development arcy carroll enron development enron development claudia brun enron development enron development andre cangucu enron development enron development brett r wiggs enron development enron development allison venditti enron development enron development idel metzger enron development enron development ricardo cunha enron development enron development marcelo parodi enron development enron development jose linardi enron development enron development msiqueira elektro com br robe rt gross enron development enron development edson pavao enron development enron development emmanuel rengade enron development enron development john hutten enron development enron development jose anson enron development enron development kent castleman enron development enron development robson freitas enron development enron development luiz watanabe enron development enron development george frumkin enron development enron development jose bestard enron development enron development richard g francis enron development enron development assad elektro com br baccaro elektro com br laine powell enron development enron development  denise macedo enron development enron development jose lucio reis enron development enron development carlos gustavo azevedo enron development enron development julie ramos enron development enron development adriano pereira enron development enron development andrea bertone enron development enron development bottone elektro com br mike g  smith enron development michael guerriero enron development enron development pedro henrique oliveira enron development enron development michael grimes enron development enron development freds elektro com br ricardo  mucci enron development enron development richard lammers enron development enron development dianne white enron development enron development mathis conner enron development enron development milson filho enron development enron development joaoalb elektro com br elizabet h serralheiro enron development enron development edward e graham enron development enron development cc subject regulatory affairs database regulatory affairs electronic database http ei sp data regulator  considering communication one enron important values ar e pleased announce new brazilian regulatory affairs electronic database aim database much collection information instead created make work easier efficien  effective stimulating exchange ideas main regulatory issues throughout company new database web site already available enron intranet  access type address http ei sp data regulatory browser site divided si x parts pertinent legislation link find brazilian federal constitution emphasizing  important articles regulatory affairs federal laws decrees portarias ministry mines energy documents contains concessions elektro contract authorizations epe ece  procedures resolutions documents aneel mae ons well  sent regulatory affairs discussion room link contribute messages regulatory topics discussed also begin new internal discussion creating new  topic message displayed topic form everyone interested read aware enron employees w ill access view links find links many pertinent sites aneel eletrobras  cspe diario oficial da uni mae mme ons news panorama setorial current activities brazilian regulatory affairs eisc link contains current month weekly events well monthly  annual reports give feedback suggestion improve system hope  make order suit needs database going modified based users comments pieces information documents possible economically viable english portuguese versions intended create something basic make available everybody  receive feedback users next step development  search engine inclusion information system quite easy navigate happy answer questions  regarding database please feel free call carlos gustavo azevedo via e mail fyi database developed carlos gustavo regulatory affairs  adriano pereira items information systems paix ,0
hello jeff winding large project two weeks preping begin another small window opportunity get project still interested us work need meet need info get good idea exactly want please let know thank jim docker,0
thought bob email cute asked get deals numbers el paso assignment sent following forwarded tana jones hou ect pm  bob bowen pm tana jones hou ect ect cc subject el paso assignment hope one looks better first e mail eol number innovative el paso eol sitara tagg zip code area code rank n n n n p p n p p n n p p n sorry got carried away numbers,0
conf rm per lisa shoemake,0
sb x brulte provides solar wind tax credit passed full senate vote chris micheli esq carpenter snodgrass associates k street suite sacramento ca  fax email cmicheli carpentersnodgrass com,0
vernon thank adding tw basis differential regular update process tw deal analysis loaded rms basis table revenue management data base tw permian ep san juan ngi socal waha mei ling,0
fyi maggy presentation commercial folks trade issues lisa original message huson margaret sent thursday october pm charbonneau chris hoang charlie mccrory ian hanson kristen j warner geriann thomason michelle shivers lynn korkmas deb moscoso michael e cc yoho lisa long chris subject trade thanks meeting afternoon attached presentation files notes form includes text please contact questions comments x regards maggy,0
exciting news yes continue hear see cowboy go friends weekend fill later glad hear well look forward seeing back dp,0
draft facility agreement abb review along memo ak certain questions kay forwarded kay mann corp enron pm kay mann  david onuscheck us abb com cc subject attached files resending since get earlier forwarded kay mann corp enron  kay mann  david onuscheck us abb com cc ccobb akllp com pthompson akllp com subject attached files good place start including memo andrews kurth outside counsel drafted form thanks kay forwarded kay mann corp enron  cobb chris chriscobb akllp com kay mann enron com cc thompson peter j peterthompson akllp com subject attached files attached please find abb form transformer purchase agreement comments removed placed memorandum also attached memo kay mann drafting comments abb agreement doc abb power company form transformer purchase agt doc drafting comments abb agreement doc abb power company form transformer purchase agt doc,0
business highlights enron industrial markets enron industrial markets recently completed first transaction  new day fixed price product lumber industry available delivery houston dallas product offered enron counter market via clickpaper com enron internet based  transaction system dedicated forest products industry first transaction completed via clickpaper com march major lumbe r buyer southern united states represents first online fixed  price transaction contract industry growing volatility  lumber industry availability long term fixed price product provides companies another opportunity mitigate exposure additionally transaction represents convergence enron increasing involvement physical lumber transactions recognized  expertise financial risk management addition eim announced completed acquisition  quebec city canada newsprint mill related assets daishowa forest  products ltd july enron purchased garden state paper recycled  newsprint mill located garfield nj acquisition daishowa mil l positions enron seventh largest producer newsprint north  america daishowa mill quebec city called papiers stadacona new name great historical significance local community quebec city jacques cartier first explored mouth  st charles river aboriginal people living referred  village stadacona site modern day quebec city  enron freight markets march enron freight markets efm completed acquisition webmodal  inc help launch traditional intermediary transportation business e fm also started spot trading business completed transactions  first month east power origination tuesday april st lucie county commission voted approve  midway energy center near fort pierce florida megawatt peaking power plant next steps facility include receiving wate r permit south florida water management district environmenta l resource permit erp florida department environmental protecti  enron canada ken lay addressed breakfast meeting toronto board trade wednesday april part power breakfast series topic  moving forward electricity deregulation speech chairman board trade commented best attendance  ever one breakfast meetings meeting mr lay spoke  reporters reuters globe mail national post report business tv emphasizing enron commitment deregulation  ontario power market news japan enron presents power plant plan japan government tokyo u based enron corp wednesday presented plans build liquefied natural gas lng fired power plant northern japan aiming  become first foreign company build plant japan move  brings enron one step closer realizing plan build power plant  initial capacity two million kilowatts aomori prefecture submitted basic plan build plant governor aomori  prefecture today line last november announcement tatsuro seguch  president enron corp japanese affiliate encom corp told news conference aiming start construction plant  start operations since japan power market one highest  priorities said reuters english news service c reuters limited welcome new hires egm lyelle bellard damian nelson edward soo jonathan whitehead eim elsa aguilar melia dickson john hark phaedra jones maricar jose  ian mccrory mirella bertrone roland holub arthur miller miriam watson  richard albert randy biagini thomas duchnicki diego tabbachin  ena mitra mujica karen phillips sarah domonoskie kelly donlevy lee transfers within ena john moore mitchell robinson larry valderrama holden salisbury grace rodriguez mary martinez dominic carolan kari oquinn katherine kelly david fuller anguel grigorov oren zimmerman chuanli deng glen n surowiec tharsilla broussard geynille dillingham philip conn lola weller christina brandli noemi camacho randel young ina rangel egm shelia benke homer lin william mckone william berkeland valarie  curry tomas tellez eim allen ueckert john w jennings sarveen kohli nuggets notes next ews brown bag scheduled april tim battaglia discussing steel industry legal stuff information contained newsletter confidential proprietar  enron corp subsidiaries intended internal use  disclosed,0
fyi rick agreed attached note sent voice mail suggested ted murphy substitute rick buy meeting set next thursday august rick causey office lunch meeting ted afternoon fill purpose meeting certain support rick causey suggested citing items memo get frevert words wisdom suggestions meeting hope everything fun relaxing maine sally forwarded sally beck hou ect pm  enron north america corp sally beck pm richard causey corp enron enron cc subject meeting mark frevert move surprisingly organization moving faster rick buy vacation schedule meeting set mark frevert rick buy august two weeks next monday dictated rick buy schedule concerned waiting long get mark discuss potential formalization global risk management operations role put us behind curve mike mcconnell jeff shankman plan release memo tomorrow structure global markets team include discussion brent role reporting responsibilities brent scott earnest flying london next monday evening spend remainder week office iron details supporting global markets businesses many discussions mike jordan logical points raised around co ordination eel egm conversation gary hickerson tuesday regarding business stated wanted sure responsibility london operations support personnel london wants certain efforts coordinated separately jeff shankman said certainly comfortable brent operations cao role wanted brent report ensure consistency access support resources logic around systems issues cut across ocean told discussions formalized role encompass responsibility london meeting planned mark frevert august lifetime trader jeff said hoped could nail end month thoughts earlier meeting mark frevert summary doorstep findings finalized early next week checked mark travel schedule houston office next week thursday august best day potentially schedule meeting trying rush process yet know end august much decided around coordinating ena egm eel operations would like position help guide decisions rather arrive party late,0
set meeting c pm central time discuss citizens deal booking issues associated chris call speaker phone conference room let know conflicts thanks kim,0
start date hourahead hour ancillary schedules awarded variances detected log messages parsing file portland westdesk california scheduling iso final schedules txt,0
