email,category
forwarded kate symes pdx ect pm  enron capital trade resources corp jeffrey oh pm kate symes pdx ect ect todd perry pdx ect ect cc subject joke day anyone see david letterman night true story little long dirty might offended totally worth read recent weekend atlantic city woman bucketful quarters slot machine took break slots dinner husband hotel dining room first wanted stash quarters room right back go eat told husband carried coin laden bucket elevator walk elevator noticed two men already aboard black one tall tall intimidating figure woman froze first thought two going rob next thought bigot look like perfectly nice gentlemen racial stereotypes powerful fear immobilized stood stared two men felt anxious flustered ashamed hoped read mind gosh know thinking hesitation joining elevator obvious face flushed stand mighty effort picked one foot stepped forward followed foot elevator avoiding eye contact turned around stiffly faced elevator doors closed second passed another second another fear increased elevator move panic consumed god thought trapped robbed heart plummeted perspiration poured every pore one men said hit floor instinct told told bucket quarters flew upwards threw arms collapsed elevator floor shower coins rained take money spare prayed seconds passed heard one men say politely tell us floor going push button one said little trouble getting words trying mightily hold belly laugh woman lifted head looked two men reached help confused struggled feet told friend hit floor said average sized one meant hit elevator button floor mean hit floor spoke genially bit lip obvious hard time laughing woman thought god spectacle made humiliated speak wanted blurt apology words failed apologize two perfectly respectable gentlemen behaving though going rob know say three gathered strewn quarters refilled bucket elevator arrived floor insisted walking room seemed little unsteady feet afraid might make corridor door bid good evening slipped room could hear roaring laughter walked back elevator woman brushed pulled together went downstairs dinner husband next morning flowers delivered room dozen roses attached rose crisp one hundred dollar bill card said thanks best laugh years signed eddie murphy michael jordan,0
left message w cindy adivse debra perlingiere enron north america corp legal department smith street eb houston texas dperlin enron com phone fax,0
mike since guys want wait new software put cost analysis plasma screens currently working using reuters something meantime call lori hernandez reuters contact add products kobra soon gets back put together get screens let know questions aaron,0
billy recent rally done exposures cnr must huge lavo,0
try respond end week like see drafts jim original message canovas guillermo sent monday october steffes james subject disco future meeting agenda materials fine deadline original message steffes james sent monday october canovas guillermo subject disco future meeting agenda materials notes cautious divestiture remember pipes electric ldc agree want utility merchant role key issue polr issue involves getting pricing right put together note caem send thoughts top issues jim original message canovas guillermo sent monday october steffes james subject fw disco future meeting agenda materials file distco future doc original message canovas guillermo sent monday october steffes james subject disco future meeting agenda materials attached summarized main recommendations distco future paper impact recommendations would positive impact competition however recommendations could potentially dangerous besides clear position regarding unbundling opens many unbundling possibilities discards extreme effective divestiture work default supplier paper today original message steffes james sent friday october pm canovas guillermo subject fw disco future meeting agenda materials importance high papers consistent enron positions jim original message hope duncan hduncan caem org enron sent friday october pm hduncan caem org subject disco future meeting agenda materials importance high memorandum disco future participants fr hope duncan director administration meeting materials dt october please find attached agenda next week disco meeting also attached materials meeting regulatory white paper polr paper please address questions comments regarding aforementioned materials meeting disco regulation membersdraft v doc file disco regulation membersdraft v doc disco polr revised doc file disco polr revised doc disco october agenda doc file disco october agenda doc,0
attached please find outline memo power point slides mona donald presented last week commercial folks thanks regards lara,0
chris tran spreadsheet appears rates correct ces wholesale tab except pennfuel tetco stuff transco contract scott,0
going fine hope k finally cooling little awful past week heard cobo weekend fun paul called monday said gone things going guess busy new going talked sharon since got back honeymoon said real good time weather wonderful well talk soon dad send love mom,0
forwarded peter f keavey hou ect  sandra delgado sdelgado vitoltvl yahoo com pm peter f keavey enron com cc subject jul houston new york ticketed agent jh ss booking ref zdjcnc keavey peter enron smith houston tx pete keavey x date may enron service date depart arrive continental airlines jul houston tx new york ny p co v thu g bush interco la guardia terminal c terminal snack non stop reservation confirmed duration aircraft boeing seat smoking confirmed keavey peter continental airlines jul new york ny houston tx p p co v sun la guardia g bush interco terminal terminal c snack non stop reservation confirmed duration aircraft boeing seat smoking confirmed keavey peter air fare tax total usd  invoice total usd  payment ccca reservation number co mvg pl keavey peter ticket co etkt co frequent flyer cowh continental record locator mvg pl ticketless reservation please icture id available airport thank  non refundable tkt minimum change fee thank calling vitol travel  yahoo yahoo auctions buy things want great prices http auctions yahoo com,0
travelling washington dc tomorrow tues mark bernstein finish tomorrow travel back houston tomorrow night office wednesday hope take friday vacation day kay,0
see attached memo regarding visit mg st louis office,0
good afternoon retail market qualification testing pre orientation meeting held thursday february noon location meeting austin hilton hotel see attached link information http www hilton com en hi hotels index jhtml jsessionid jcazmefnndvehj aoqmhzq ctyhocn ausahhf meeting hosted ercot conducted itpta strongly recommended new market participants intend participate v f flight testing attend meeting includes market participant participated previous retail market testing current market participant wishes certified new trading partners new crs entering market muni coops opting version  crs entering new territories tdsps meeting primarily focused market testing requirements next flight testing currently scheduled start february complete schedule please review link http stage ercot com flightcalendar asp encourage market participants send least one representative business organization least one representative technical organization familiarize following overview retail market qualification testing process connectivity standards requirements new market participants including gisb ftp tx set flight v f testing plan including timeline tdsp territory requirements basic questions answers please rsvp karen bergman kbergman ercot com name company name number attendees rsvp due monday feb th thank karen bergman senior client services representative  kbergman ercot com addition information posted ercot website texas retail testing http www ercot com participants itpta htm email sent following lists apologize received notice multiple times cr registered ercot cr registered puct rms others rms vote wms others wms vote standard electronic transactions texas test plan team texas data transport wg muni coop distribution used workshop notification,0
sue mara enron corp tel fax forwarded susan j mara na enron pm smara enron com sent report mailer problems http www quicken com support nobody nowhere com  please respond smara undisclosed recipients cc subject calif state controller general fund surplus dn thought might find story interesting article wednesday march pm text los angeles dow jones california state controller kathleen connell wednesday said state general fund surplus dropped billion billion january mostly electricity purchases made state department water resources press release said connell also denied gov gray davis request transfer additional billion general fund special fund economic uncertainties release said connell noted given rapid depletion general fund power purchases state would need borrow billion order tranfer  billion general fund special fund started year generous budget surplus energy crisis taken much away transfer top electricity purchases would put fund risk connell said connell called davis ensure cdwr completes end may  revenue bond sales used buy power repay general fund also asked cdwr notify power purchases made contracts negotiated thus far requested told within days purchases contracts negotiated future connell also said wanted told within hours power buys  exceed million asked department finance directed prepare new general fund cash flow estimates next days end fiscal year state department water resources buying power since january  lieu edison international eix utility southern california edison pg e corp pcg utility pacific gas electric co suppliers refused sell nearly bankrupt utilities jessica berthold dow jones newswires jessicaberthold dowjones com gov davis office said response connell comments state budget solid economy remained strong getting money back paid energy  significant effect state finances wall street perspective said davis press secretary steve maviglio jessica berthold dow jones newswires jessicaberthold dowjones com dow jones company inc rights reserved  article excite money investing channel produced quicken com objective source making money visit excite money investing http quicken excite com next time need financial news stock quotes portfolio services information taxes mortgages insurance,0
please find pge v ca px corporation complaint supporting documents follow separate email thank jane chen assistant gary fergus  pge v ca px pdf pge v ca px pdf  email message sole use intended recipient may contain confidential privileged information unauthorized review use disclosure distribution prohibited intended recipient please contact sender reply email destroy copies original message reply email administrator directly send email postmaster brobeck com brobeck phleger harrison llp http www brobeck com pge v ca px pdf,0
talked ken yesterday would like keep david may finish things working ken enron capital trade resources corp sherri sera pm steven j kean na enron enron cc subject organizational announcement curiosity ever get resolved apologies bold srs steven j kean sherri sera corp enron enron cc subject organizational announcement ken meeting day yesterday waiting hear back sherri sera pm steven j kean na enron enron cc subject organizational announcement saw memo sanjay diomedes jim guess david haug still around srs,0
letter last part contract,0
spoke lawyer anything end september one contest go court friday morning appointed executor said needs witnesses sons count mary testify signature dad,0
anticipation opening opportunity pre select new locker location active body shop members permanent locker time september st construction close given first consideration selecting new locker location december th priority given member original locker location e member requests original locker area given priority space date lockers distributed members waiting list member permanent lockers request different space original locker area convenience body shop enrolment locker request table lobby december th january th hours pm follow simple steps secure locker location open review attached men locker design template select st nd rd choice location preference complete locker selection request form complete sign locker payroll deduction form return completed forms december th body shop eb drop offices eb body shop table lobby december th january th hours pm receive e mail notifying new locker location locker combination prior opening questions please contact body shop front desk x,0
expense reports taken training expense management system xms cost june th eb june th pm pm eb expense management system xms tool used electronically submit expense report approval payment enron intranet user friendly accurate less labor intensive accounting staff system help report travel entertainment expenses learn e create new expense reports e enter cash expense receipts e adding company card entries e enter personal car mileage e foreign currency translation e reimbursement method e designating approving manager e designating administrative assistant e submitting expense report e reviewing expense report e much please login enroll investinme website http www corptraining com index cfm company enron questions please call,0
debra regarding refenced gisb amendment brought morning e amendment insufficient legal language contact information shary walsh mckay contract manager e mail sharyn walsh mcakay pseg com phone fax also heard kim gentle avista energy inc morning ones sent back amendment signature line missing said talked going mail executed amendment sign yet received said signature line seems get cut amendment sent electronically phone e mail address kgentle avistaenergy com,0
feedback eol discussion whalley similar thoughts address ice issue thoughts eol post ice someone betters bid logic server automatically bumps bid someone betters bid immediately go bid always best market ice long inside eol way thus way best market shows ice without us market point market gets shown bid pulls bid proposal eol would always show ice think system like better whalley loved fletch idea running tally brokerage saved implemented shortly going call another eol meeting everyone gas floor managing product week purpose communicate importance winning electronic commerce game combination improving ways killing broker markets,0
sara sorry getting back today tried call system would bring number would convenient us call pm london time tomorrow best regards denis ps mail number,0
hey lt u give resume saw posting position wondering hiring supervisor u tell ready move thanks z,0
sorry taking long busy week sitting days still talk soon pl,0
please see attached questions please call brenda flores cuellar tom gros original message greg drillock gdrillock sempratrading com enron mailto imceanotes greg drillock cgdrillock sempratrading ecom e e nron enron com sent tuesday february pm solmonson mary cc gros thomas jeff rosenzweig vincent loud subject dates times possible meeting discuss back office autom ation jeff would like come visit next wednesday march th could schedule meeting original message solmonson mary mailto mary solmonson enron com sent monday february pm greg drillock e mail cc gros thomas subject dates times possible meeting discuss back office automation enjoyed speaking last week promised proposed times meeting houston explore opportunity offer detail also spoken representatives enron online regarding desire receive feed deal data eol someone available discuss potential solutions proposed dates times pick let know suits schedule best thinking spend first bit time giving overview working proposing go probably spend hours first meeting wednesday anytime thursday anytime friday anytime would also enjoy opportunity treat lunch scheduling permits let know day time works best proceed finalizing schedule  e mail contains privileged attorney client communications confidential information use intended recipient receipt unintended recipient constitute waiver applicable privilege reading disclosure discussion dissemination distribution copying information anyone intended recipient employees agents strictly prohibited received communication error please immediately notify us delete original material computer sempra energy trading corp set company sdg e socalgas utilities owned set parent company set regulated california public utilities commission buy set products services continue receive quality regulated service utilities ,0
thank registering citibank account online free access hours day citibank account information sign https www accountonline com cb login dcl view statements monitor unbilled activity enroll one electronic payment options check great features electronic enroll today make paper statement thing past view online instead pay bill online click pay autopay express request manage citibank account information computer change address request credit line increase order replacement card citibank bill manager receive pay bills online secure messaging question use secure message pad correspond safely customer care center citibank toolbar download free software enjoy one click access account online password protected websites plus citibank toolbar fill online shopping forms one click thanks registering hope visit account online https www accountonline com cb login dcl soon point download see terms conditions governing use software  records listed user id email address  user id colioquake email address dfarmer enron com learn citibank privacy read privacy promise http www citibank com privacy promise htm message information purposes please reply us email address unattended respond use secure message center help contact us account online,0
please review attached outage report colleen hood ,0
daren let look weekend love begin forwarded message ram tackett rtackett abacustech net rtackett abacustech net subject pictures date fri feb message id bf f f b houston rr com pictures hunter cole http abacustech net pictures hook airport pictures jill susan tonya http abacustech net pictures gayle shower pictures ram jill hunter http abacustech net pictures jill ram hunter pictures new house http abacustech net pictures loring lane end forwarded message  paying much internet juno offers free internet access try today risk free software visit http dl www juno com get tagj,0
yeah called sent email love phillip phillip love enron com pm booked flight week friday th february land birmingham huntsville staying sunday think ashley jackson going stay unless report granddad much worse next week see goes talk soon call last night pl  e mail property enron corp relevant affiliate may contain confidential privileged material sole use intended recipient review use distribution disclosure others strictly prohibited intended recipient authorized receive recipient please contact sender reply enron corp enron messaging administration enron com delete copies message e mail attachments hereto intended offer acceptance create evidence binding enforceable contract enron corp affiliates intended recipient party may relied anyone basis contract estoppel otherwise thank ,0
 good news deferral program enrollment begins wednesday november  enron bonus stock option bonus phantom stock programs provide wi th opportunity receive stock options phantom stock lieu  portion cash bonus may receive make enrollment  even convenient year deferral program information  available ehronline learn deferral program opportunities enroll  deferrals access ehronline http ehronline enron com call  isc help desk need id password access  system review program descriptions attached election form ou make elections decide defer compensation complete election form  friday december enrollment deadline print election form confirmation statement right  web site finished sound easy deferral enrollment added value future,0
stephanie keegan going forward documents sent isi document ae part prime broker agreement ena place ar isi clear trades attached agreement boiler pl ate vanilla agreement please check files lotus notes determine whether ena executed agreement account number noted documents also please clarify matter one way isi nd bear calling among others names listed top agreem etn folks bear isi dealing say tha record agreement would think already ag reement want sue boilerplate would le ast use edited version agreement file suc cessfully negotiated parties questions please let know please also update lotus notes reflect find back bear goofed john galloti got confused sent us copy f executing agreement boilerplate please note want send isi copy prime broker agreement ena bear also keegan forward today tomorrow agreement negotiated cfsb please add lotus notes entry clearing agreemetn note sent commetns resend hem conference call today settled final versi agreement thanx,0
ron training department already provided recommended changes additions joe copy let know send think number one issue customers want make visupro provide customers data need user friendly format excellent software program sure review comments gary vercleeren sent kevin ed forwarded ed agner ewc enron  mark fisher pm ed agner ewc enron enron cc subject scada requirements ed know seen though could provide useful feedback mark fisher forwarded mark fisher ewc enron pm ronald brzezinski pm mark fisher ewc enron enron mark v walker ewc enron enron emil moroz ewc enron enron cc kevin cousineau ewc enron enron hollis kimbrough ewc enron enron subject scada requirements meeting german spanish representatives end march discuss short term long term scada objectives  please provide known issues need improve current visupro  provide longer term next years requirements wish list include completely optimized scada system like input march contact additional information explanation required thank ron,0
mariella much better think anytime idea like consider questions feel free bring loop notice e mail enrononline id password show access find quotes need ready paul p great weekend original message mahan mariella sent friday september pm barbo paul subject procaribe next cargo thanks much teacher truly appreciate feedback thoughts think progasco thing good point shall consider thanks lot mariella ps sorry bit slow things getting used thinking terms original message barbo paul sent thursday september pm mahan mariella subject procaribe next cargo original message mahan mariella sent thursday september maltes miguel cc melinchon ermes barbo paul tortolero elio zatarain brian subject procaribe next cargo miguel analyze deal next cargo requirements need following information current levels inventory procaribe broken eco product projected end september please provide basis e levels actual date provide data plus projections end month withdrawals uses projected sales volumes months october november december january next year including critical basis projections going interested looking assumptions progasco tropigas empire volumes please ensure san juan gas volumes signed federico need data soon begin look cargo options evaluate decision borrow eco thanks regards mariella paul believe yes call crazy went home last night continued study examples hedging kind walk us arrived following conclusions would like correct confirm thought process first given added uncertainty procaribe volumes sales progasco owned someone else unless miguel guarantee form written agreement progasco volumes think open inclined borrow eco volumes clearly curve looks awful becomes issue cash flow vs product pricing optimization barbo paul without progasco volume take much longer sell cargo hedging would different humberto unexpectedly showed buy timing hedge would think sign humberto nov dec whatever get come january new ballgame empire need get new contract pdvsa could probably price time second seems inclined try fix cost product bought say pdvsa unless concerned increasing curve right around days surrounding bill lading necessarily stay long enough keep sales curve guarantee margin fact would likely wait continue watch curve either act act shortly bill lading dates may hedging example actually compare hedged vs non hedged results tells better hedge earlier months month data revenue side known curve deciding price pdvsa also known question decide hedge volume hedge put place week actual bill lading date remember concerning us barbo paul would hedge purchase cost going repaying borrowings liked price could lock also say concerned prices sales period would hold value relative days around b l yes missed gallon hedging part cargo sold april early may particularly concerned anything wanted rid possibility prices could gone penny two third seems may hedge second part volume someone lost big time could wrong looking fix got suzanne got return floating fix rate much higher actual mbv figures months june july assumes course enron turn around laid risk someone else trying say appears something going curve around changed dramatically actual figures recorded remember barbo paul lpg prices dropped dramatically june going per gallon normally one enron would get hurt lee jackson would hedged someone outside company however actually left position open lost k impact us fourth seems swaps built around primary objective beyond risk protection deliver approximately cents per gallon margin miguel anytime opportunity grab barbo paul yes want lock margin possible like improve keep studying trying draw conclusions circumstances want swap purchase cost clear times know cost try lock margin swap using revenue stream e mbv basis thanks time patience mariella,0
michael thanks interested materials meeting vince,0
hmmm thought nice original message maggi mike sent monday november nelson michelle subject werent exactly innocent original message nelson michelle sent monday november maggi mike subject think funny know talking asked kori original message maggi mike sent monday november nelson michelle subject dont know heck talking thank calling babbling original message nelson michelle sent monday november maggi mike subject playing remember babbled friday,0
began initial field confirmation eott crude oil tanks equipment midland region five thirteen teams eott facilites inpsected appropriate changes made database spreadsheet meeting held midland field teams title v facilities complete submit required annual certifications title v locations midland region compliance year region ix epa made determination prior issuance air permits redrock turbine installation transwestern conduct endangered species survey c contractor contacted surveys completed prior september th new issue epa region vi dallas required consideration endangered species act completed luguna c laguna indian lands title v permit issued laguna c epa satisified endangered species concern preliminary environmental right way field data provided environmental contractor initiate fatal flaw analysis proposed project transwestern pipeline company continued eott crude oil release data collections forthcoming sept th nfl meeting midland,0
guys received harrell memo concerning fuel use turbine fact reduce gas producer speeds comply permits fuel use requirements question fuel use compare solar says fuel use get solar provide written guarantees fuel use value turbine fuel value permit state colorado perceives increased fuel use beyond manufacturers values turbine operating correctly need mechanical adjustment eyes would strong indication excess emissions think evaluation would hold merit anyway dont want send red flag state colorado would contact solar compare fuel use values monitors say turbine burning la plata let know worse gets worse may able use another tactic last resort,0
outstanding may use word word thanks call shortly let know goes df jim talcott pm drew fossum et enron enron cc subject duke hey day slippping away remember yesterday went remember kimball meeting mkm fx may meeting kc thoughts call foglar hey murray drew received chisos complaint thought get ahold see appetite duke sit discuss resolving issues lieu spending lot money motions pecos county grunt curious whether pleading evidence duke chisos interested resolving outside courts natural reaction letter move bring northern table grunt chisos serious litigating grunt northern duke get together next weeks think would make sense chisos also attend think duke would send grunt think chisos would hold serving petition pending discussions think much else say ask jrt,0
pge informed us couple voice mail cards means call going voice mail hits one cards call continue ring without ever getting voice mail random event calls get routed cards based availability happens party would call back try get hold admin leave written message fix pge cards morning replace saturday waiting require system wide outage voicemail repair currently scheduled saturday pst last hours please let know questions regards dave,0
thanks thought good time also,0
,0
gary please call pat anderson southern union soon possible regarding info listed wants work fixed price swap booked volume july oct  forwarded daren j farmer hou ect  pat anderson pat anderson southernunionco com pm please respond pat anderson pat anderson southernunionco com darren farmer dfarmer enron com cc subject fixed price swap profile enron xls enron xls darren thanks patience call time go  patricia anderson  enron xls,0
